Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
34402,0.842463,0.604858,0.436279,1.819715,0.217969,0.443416,-0.838153,0.332997,1.57879,-0.388874,0.825064,0.345219,-0.055946,-0.386869,-0.249886,0.279948,-0.13821,0.04939,0.245793,0.313204,-0.264873,0.051768,-0.292455,0.405844,0.165099,0.88366,-0.27513,-0.731884,465.94,0
56004,-1.305357,0.773391,0.264757,0.545379,-1.257758,0.170338,-0.020219,-0.505153,-1.399605,0.064305,0.162941,0.596571,0.057418,-0.062192,0.122061,0.792252,-0.077705,-1.625054,0.125827,0.837122,0.366326,0.006536,0.063829,0.315541,-0.257777,0.342296,-1.334507,0.28673,156.31,0
7044,3.112601,-4.086271,-3.768288,-2.847928,-3.773069,5.498166,-2.895616,-1.085942,-1.415494,-5.131859,-2.12942,-3.354912,-0.382239,-2.539404,4.975429,-0.887191,3.430562,-1.662202,0.137944,0.825711,2.794369,-2.085491,-2.555883,-1.411722,-0.369727,-3.725547,3.009508,-0.789344,4.38,1
15992,-2.929331,-4.407205,3.664872,-3.184299,0.029958,2.500523,-0.258077,-1.271959,2.047454,2.289352,5.77869,-0.988788,-0.792994,-3.919113,-3.560809,-2.345996,1.388927,-0.996197,1.288425,-1.64397,1.715206,-1.828535,-2.080374,-2.710791,2.776687,1.480587,-0.708269,-0.203351,22167.1,1
11285,2.614385,2.456932,-4.324517,-4.942967,-3.746755,-5.748885,-2.51533,-2.355758,1.512111,4.371891,5.572292,2.247339,-3.093711,4.490251,3.863286,0.930811,0.484349,-2.523866,1.462729,0.979168,2.181356,0.544673,-0.656718,-3.249502,-2.500144,2.221514,0.537519,0.642159,1.25,1
47569,-0.65351,-0.3134,-0.455876,0.614799,0.458201,0.016802,0.760529,-0.642164,-0.401849,0.081832,0.999628,-0.885232,-0.168672,-0.171237,-0.852125,0.696741,1.124293,-0.469129,-0.308685,0.910107,0.220084,-0.209428,0.452484,-0.236119,-0.035927,0.409595,1.153319,0.174084,2060.17,0
73649,-0.925334,-0.71808,0.854634,0.587973,0.563368,0.340802,-0.448792,0.404444,-0.523581,-0.370617,0.391488,-0.079163,0.019044,-0.9267,-0.415599,0.331488,0.081322,0.828332,-0.565675,-0.004996,0.69669,0.097875,-0.048506,0.437524,-0.89544,-0.103711,-0.802618,-0.129011,3097.54,0
15945,3.562278,5.098114,3.774177,4.211756,1.742841,-2.33525,-0.095795,-1.322635,1.156356,-2.066632,5.581135,-0.98331,-1.654892,5.040648,4.670593,1.413036,1.31211,-0.625665,-6.316155,0.118468,0.539468,-1.789862,3.740021,1.93483,0.772997,-0.8896,2.583773,-0.494496,4.02,1
69939,-0.099037,0.852837,-0.295743,1.136449,0.340621,-0.449316,0.362159,0.071475,0.199807,0.21938,-0.92712,-0.06269,-0.386568,-0.557616,-0.899584,0.192796,-0.734366,-0.479862,-0.235048,-0.454232,-0.071124,-0.579751,1.128514,-0.92627,1.22563,-0.093864,0.676141,0.58036,44.13,0
5239,-3.982549,-4.886315,5.287457,2.836052,-1.91982,1.362741,3.202388,-1.924706,1.034206,-2.337849,-4.310504,2.346342,-6.100823,5.978803,-5.458662,-0.271588,0.434618,0.997162,2.114405,0.424305,-1.969051,-2.441607,-0.324247,-2.063004,-0.280328,0.434888,-1.89283,0.464449,33858.51,1
72725,-0.941729,-0.482283,0.567297,1.182754,-0.108784,-0.143017,0.710082,-0.274464,0.03378,-0.296135,-0.878534,0.289791,0.536829,-0.147194,0.489287,-0.334399,0.336265,-0.110868,-0.266608,-0.280759,0.35364,-0.672434,0.220103,0.518209,-0.24463,0.48469,-0.18966,1.246244,53.66,0
53987,-0.504689,0.172792,0.444418,0.732795,-0.101629,0.938443,1.200559,-0.743879,-0.009075,0.202947,-0.498379,-0.038816,-0.678575,0.021816,0.745768,0.309449,0.415128,-0.209133,-0.071349,-0.334732,0.635236,0.163197,1.057734,1.362776,-0.219632,0.127565,1.542694,-0.866084,333.21,0
33770,-1.562953,0.29953,-0.043171,0.285542,1.166228,0.367787,-0.922079,0.042342,-0.497544,-0.440303,-0.212071,-0.418014,-0.394867,-1.185411,0.233201,-0.045675,0.352639,-1.688307,-0.246252,0.208057,0.106157,0.452105,-0.898206,-0.393705,-0.316783,0.07496,-0.488643,0.109541,168.38,0
51266,-0.651957,-0.193795,0.083195,0.568189,-0.828478,0.439283,0.10772,0.890097,0.411326,-0.121258,0.219704,-0.572679,-0.273591,-0.813492,1.769187,-0.248702,-1.417337,0.234118,-0.498229,0.002599,-0.442926,-0.339541,-0.085501,-0.41463,-0.03678,0.250278,0.340584,0.840895,14.67,0
75694,-0.204862,0.614643,0.275814,0.013867,-0.398434,1.545246,-0.154324,-0.505842,-0.477355,-1.020528,-0.032405,1.055821,0.496758,0.391495,0.837081,-0.090153,-0.978977,0.187705,-0.449784,-0.307179,0.145079,-0.126733,0.752238,-1.953003,-0.009812,0.049785,-0.78472,-0.76025,11745.17,0
60676,-1.425542,-0.191845,0.320416,0.901499,0.11326,-0.99828,-1.015688,0.230032,-0.322985,-0.007809,-0.537852,-0.184158,-0.237032,-0.333066,-0.163868,0.15304,0.133244,-0.864966,0.979023,0.827452,0.294388,0.457894,0.089786,-0.083845,-1.397047,0.020581,0.466189,-0.866329,7.92,0
34718,-0.149832,0.390881,0.631298,1.010943,0.098733,0.055854,0.491553,0.550958,0.633078,-0.754336,0.51983,0.866976,0.333046,-0.600757,0.216236,-1.566264,-0.082845,-0.166877,-0.388921,-0.061315,0.998697,0.480491,0.315469,0.908978,-0.487365,-0.765024,0.594259,0.282455,109.58,0
30639,-0.406384,-0.400853,1.067928,0.241831,0.041809,0.427598,0.669438,-0.16969,0.885011,-0.5254,-0.277888,0.43543,0.250392,-1.442348,-0.467987,-0.342104,-0.835635,1.07655,1.039077,-0.666086,-1.779987,-0.927957,-0.755489,0.566654,0.283574,0.284699,-0.232942,0.193398,201.42,0
57477,-1.878956,0.077303,0.148152,1.013609,-0.324893,-0.57363,-0.174192,1.323467,0.596356,-0.010571,0.237619,0.477349,0.130825,-0.889733,-0.350385,-0.478687,-0.753436,0.644177,-0.002525,-0.314094,0.130949,0.01165,-0.159773,0.158699,-0.425614,0.805479,0.325431,0.611681,99.43,0
36099,-0.115535,0.75546,0.428692,1.280452,-0.338283,0.472732,0.354444,-0.524547,0.149934,0.167942,0.332895,-0.32001,0.395214,-0.727758,-0.53666,-0.347952,0.340975,0.601473,0.709899,0.285263,-0.717566,0.012375,0.119118,-0.346667,-0.90193,-0.122727,-0.363655,-0.071007,15.93,0
54545,-0.830626,0.20228,-0.498251,0.990583,-1.320153,-0.389118,0.374937,-0.809706,-0.926892,-0.007,-0.581208,1.141544,-0.60226,0.449963,0.402521,-0.40082,0.122095,-0.78592,0.464861,0.406491,-0.445272,-1.490154,-0.558799,-0.693082,-0.57386,-0.233867,-0.190211,0.090701,28.97,0
80884,0.531786,-0.04656,-0.325538,-0.200127,0.650371,0.173381,-0.807342,-0.431319,0.253661,-0.450488,-1.193121,0.720952,-0.055872,-0.259362,-1.108797,0.021693,0.248557,-0.027815,0.227658,0.060836,0.937478,-0.308099,-0.288205,0.943346,0.102635,0.084353,-1.138219,1.328558,433.14,0
33166,-0.21016,-0.195976,0.729337,0.698659,-0.057104,-0.131208,-0.517584,0.411439,-0.979596,0.308571,0.323411,-0.257296,0.391725,0.663026,0.342289,-0.158505,-0.566798,0.983368,-2.095956,0.851619,-0.859779,-0.134953,0.276225,0.428379,0.018547,-0.374662,0.375417,0.541501,258.57,0
10638,5.360281,2.337579,3.107496,4.826105,-1.402688,0.881849,1.859431,-1.879173,0.327661,2.24881,5.354522,-1.204955,0.568604,-2.33359,3.767185,4.281552,1.265812,1.930382,2.145571,1.999261,0.250012,2.692897,4.095681,2.538074,4.298614,1.3706,-1.006329,0.505959,6879.14,1
37931,-1.065063,0.262354,0.016967,2.166011,-0.428657,-0.695815,-0.612834,-0.15832,-0.030968,-0.513268,0.703159,-0.395826,0.8391,0.363505,-0.016047,1.193339,-0.208384,0.547267,0.791299,0.641612,-0.038945,-1.211824,0.916418,-0.530092,-0.208985,0.44986,0.970543,-0.304369,41.77,0
62228,1.320118,-0.254492,-0.48968,0.786133,-0.540495,0.28279,-0.062249,0.836314,-1.001183,0.036494,0.401826,0.347143,-1.036032,-1.066068,1.372653,-0.338092,-0.065574,0.159606,1.084084,-0.652598,-0.935481,-0.692663,1.023604,0.329862,-0.617103,-0.685841,1.025527,-0.286066,354.75,0
62578,-1.303765,0.012393,0.397726,0.555171,-0.34127,0.913697,0.500175,-1.049708,0.270193,-0.259697,-0.527876,-0.341761,0.391345,-0.46626,0.006744,0.292463,0.118614,-1.039563,-0.530445,0.663117,0.207753,-0.508084,-0.120907,0.155225,0.522923,-0.396939,0.918935,0.724053,40.74,0
64239,-1.447987,0.274632,0.33931,0.89467,-0.745887,0.300755,0.31758,-0.040606,-0.269111,-0.229724,0.186684,-0.544898,-0.18919,-0.214476,-0.660464,-0.370739,0.209771,-0.18435,-0.210513,0.145051,0.195922,0.463821,1.30291,-0.343055,-0.640256,-0.468204,-0.736927,-0.883884,414.78,0
54939,-1.647949,1.906756,-0.534896,0.427252,-0.711958,-0.08558,-0.054381,0.60846,-0.590038,-0.006175,0.415842,-0.31103,-0.82447,0.312859,-0.789954,1.133161,-0.394183,-0.141209,0.57638,-0.157856,0.105354,-0.202988,-0.952255,0.119412,-0.564532,-0.005032,0.564854,0.135723,36.38,0
66297,-2.098259,-0.149575,-0.145828,-0.56855,-0.23259,-0.39979,0.236293,-0.467771,-0.263131,0.264026,-0.480676,0.026104,0.032991,-0.999233,0.954461,-0.652843,0.102686,0.014336,-1.095439,-0.470725,0.430666,-0.570499,0.58265,0.96573,0.746744,-1.031888,0.534207,-0.155906,2548.71,0
39673,-0.061304,-0.592426,1.023539,0.537192,0.599723,-0.180899,-0.381608,0.428888,-0.888453,0.293095,0.599079,0.636652,0.980841,0.120687,0.953005,0.642725,-0.402396,-0.030191,-0.339497,-0.12944,-0.407307,-0.413239,0.142537,-0.233528,0.062824,-0.249419,1.241448,0.916093,1333.52,0
28884,-1.717488,0.407295,0.315815,0.327734,-1.186685,0.665312,-0.788729,-0.075894,-0.316067,-0.23638,-0.191998,0.450168,-0.259618,0.589687,0.076963,-1.01379,0.443037,0.182391,-0.123363,-0.21453,-0.676024,0.340919,1.27758,-0.188239,0.170266,-0.362502,0.578024,-0.022073,361.82,0
82185,-0.511758,0.281506,-0.779446,0.779065,-0.070951,-0.433142,-0.095776,-0.098151,-1.298525,-0.271614,0.74812,-0.127725,-0.282249,-0.31932,0.018431,-1.397749,-0.389507,0.191252,-1.06028,0.626333,-0.695592,0.570171,0.019771,0.825915,-0.227196,-0.494987,-0.034919,0.521527,361.28,0
55820,-0.024548,0.005273,0.463656,0.741821,-0.227964,-0.60655,0.734174,-1.050306,0.525464,-0.764654,0.316346,-0.364728,-0.922257,0.122117,-0.39913,1.347893,-0.164272,-0.024675,0.487562,0.400564,0.955237,-0.410269,0.577266,-1.343288,-0.221858,-0.385792,-0.185791,0.499905,37.84,0
49126,0.298227,-0.037308,-0.326774,1.275167,-0.955421,0.2604,1.235746,-0.409728,0.968116,-0.697985,0.085495,0.401439,0.131674,0.436629,0.612543,0.717285,0.133617,-0.625243,-0.23012,0.005466,-0.083638,0.011423,-0.030806,0.066522,0.629167,0.316423,-0.431647,-0.155415,193.41,0
58900,-0.352817,1.275182,-0.194892,-0.238184,-0.320189,-0.70761,0.299085,-0.694371,0.659903,0.426724,0.219116,-0.193012,0.214622,-0.390679,-0.119168,-0.451226,-0.125339,0.260047,0.119123,-0.880548,0.232039,0.870025,0.079009,-0.029643,-0.137275,0.548845,-1.302936,-1.054355,767.02,0
36862,-0.574481,0.993722,0.503307,0.861379,-0.090499,-0.544012,-0.659117,0.678689,0.377483,0.43166,0.971239,0.232663,-0.884354,0.97088,-0.654313,0.92532,-0.189336,-0.151975,0.692916,-1.192308,0.363119,-0.343301,0.468659,0.862026,-0.901227,-0.665389,0.068125,0.270762,316.42,0
84522,-0.017225,0.533391,-0.042944,1.013052,-0.033683,0.17605,0.305147,-1.319864,-0.362119,-0.007245,-0.879017,-0.623947,-1.077862,-0.148473,-0.037769,-0.552089,0.549434,-0.413281,0.176214,0.557423,0.07349,-0.481704,1.072673,0.924515,0.996113,-0.032614,0.188248,0.556865,352.39,0
54522,-1.257276,-0.6799,-0.379279,0.631839,-1.016712,0.421065,-0.639776,0.738385,-0.795642,0.12967,-0.060553,-0.539706,0.394227,0.871868,0.445168,-0.068105,-0.907422,0.734827,-1.31378,-0.763662,-0.440354,-0.365984,-0.551759,-0.59184,-0.051369,-0.111742,0.103325,-0.248727,425.15,0
38746,-0.224823,0.812998,0.066223,0.728599,0.661746,0.701778,0.662142,-0.539862,0.699115,-0.39021,0.007815,1.380494,0.39891,-0.827864,0.465352,-0.005005,0.976415,0.149561,-0.001555,0.065578,0.313872,0.658402,0.36918,0.919729,-0.373552,-1.199423,-0.025191,0.16259,449.16,0
63017,-0.595599,0.194213,0.463793,0.577819,-0.814134,0.527658,-0.652832,-0.25254,0.206017,-0.210332,-0.19158,0.313513,0.451173,0.155443,-0.912273,0.151193,0.709722,0.87463,0.194601,-0.130892,-0.078086,0.52049,-0.588224,0.251941,-0.627942,0.506884,0.129869,-0.076704,2125.26,0
73809,0.95613,0.321044,1.067178,1.336729,-0.78621,0.001125,-0.745948,0.399601,-0.147227,-1.024869,-0.550194,1.306071,-0.025803,0.703445,0.334742,-0.240108,-0.311885,0.494625,-0.412067,-0.572494,-0.783904,-1.361203,-0.105512,0.076284,0.429705,-0.298613,0.77443,-0.58967,31.03,0
29106,0.845549,0.992428,-0.065465,0.473988,-0.484886,0.571111,-1.489585,-0.20421,-0.96799,-0.124009,-0.921154,-0.008491,-0.91837,0.272765,0.703181,0.046754,-0.005529,-0.225656,0.377942,-0.957455,-0.588651,0.44454,-0.628622,-0.456888,0.088428,-0.381958,-1.03672,0.862654,118.5,0
9843,5.163988,-3.422225,-5.969808,-3.454345,1.454436,1.57373,0.016701,1.191019,2.477922,-5.955906,-5.315781,1.059107,-3.128632,-4.621793,5.109568,-1.936033,-3.009043,0.147457,1.263674,0.826735,0.739314,0.64966,-1.678289,0.348051,3.711633,-2.408535,1.409408,-1.222831,9999.92,1
73495,-0.368129,0.364553,-0.017064,0.581121,0.102113,-1.533752,-0.992072,1.262896,0.916482,0.749219,0.257012,0.080267,-0.391123,0.260534,-0.685991,-0.21881,0.852313,0.136612,0.212527,-0.716104,0.383443,-0.30392,0.479496,-0.02331,-0.136479,-0.105107,1.537791,-0.162289,36.82,0
17942,2.689425,-5.863846,5.534544,5.289159,-2.809192,3.725509,2.407877,3.339244,-1.532989,5.71151,3.084599,2.661276,0.149721,4.384911,4.60899,0.461816,3.21218,0.023308,-0.337194,0.656851,0.607749,-3.615175,-1.782426,2.415577,1.636998,-1.221547,-1.229403,-1.141413,6800.48,1
50125,-0.564541,0.701703,-0.141509,0.900224,-0.218476,0.678033,1.160897,-0.00489,-0.104755,-0.148837,-0.85934,-0.051445,0.135396,0.242105,-0.737985,-0.040417,0.06888,-0.274381,0.131892,-1.119181,0.242171,0.279754,-0.426602,0.579731,0.599813,-0.143463,0.030679,-0.772351,5336.52,0
85808,0.024566,-0.546137,-0.821953,1.161703,-0.238877,-0.970048,0.477057,-0.048028,-0.059391,-0.46896,1.101101,0.68397,0.864567,-0.509532,0.407128,-0.925644,-0.134258,0.417606,0.758645,-0.484246,0.277622,-0.852003,0.26629,0.077147,0.556207,-0.36452,-0.567562,-0.670781,10.2,0
34774,-0.182451,1.70991,-0.494529,0.715032,0.809111,0.333487,0.664232,0.690076,-0.936147,-0.798175,-0.005733,-0.49132,0.029068,0.366975,0.526786,-1.019891,0.973064,-1.071776,-0.77659,0.930347,0.307046,-0.216223,2.104289,1.001135,-1.002967,0.05957,-0.128832,0.457135,444.17,0
67397,-0.970916,-0.528076,-0.139485,0.769842,0.34565,0.342436,1.445599,-0.342536,0.274059,-0.309154,0.55483,-0.480852,0.082198,-1.041405,-0.399951,-0.273426,-0.946823,-0.052512,1.140129,-0.120784,0.758632,1.541539,-0.513995,0.237846,0.052772,-0.315727,-0.191508,0.560597,237.73,0
71711,-0.750903,0.522465,-0.562072,0.569384,0.477893,1.955151,0.336346,-0.351096,0.224693,-0.176371,-0.269438,-0.370822,-0.022213,-0.05178,1.464057,-0.662898,0.241385,0.617631,1.198106,1.438668,-0.099436,1.198537,1.010426,-0.099496,0.048881,-0.466251,0.308097,0.192228,25.3,0
37520,-0.214715,0.5841,0.416484,0.536601,0.352604,-0.269674,0.770471,0.012102,-0.211831,-0.238591,0.098956,0.105975,-0.953204,0.536118,-0.371084,-0.461688,0.213394,0.049092,-0.573435,-0.323501,-1.058339,0.038798,1.305191,-0.712188,0.189284,0.444274,-0.59835,0.207293,4.49,0
57780,-2.212887,0.613733,-0.508711,0.957078,0.052583,0.342861,0.029246,0.359982,0.528442,-0.528878,-1.431669,0.118387,0.449548,-0.525947,0.44039,1.26227,-0.132468,0.309504,0.271826,0.765179,0.305334,-0.438812,-0.010572,-0.432389,0.357067,0.448503,-0.199014,1.149871,358.18,0
65167,-1.628574,-0.585675,-0.114008,1.526597,0.049215,-0.875849,-0.189127,-0.112418,0.268911,0.329241,-0.637182,0.067262,-0.804404,1.003886,0.263881,-0.696205,0.052014,0.14923,-0.986991,0.276362,-0.589264,-0.181341,0.614328,-0.942814,0.105092,0.190624,-0.044547,0.183009,26.19,0
63959,-1.140658,-1.029539,-0.663266,1.295131,-0.134411,-0.619375,0.235839,2.534348,0.80647,0.265402,-0.860586,0.307469,1.020993,0.371105,-0.144217,0.459348,0.428838,0.171666,0.169425,0.444126,0.348519,0.049724,-1.162383,-0.609119,-0.113783,-0.589934,-0.346529,-1.73833,223.77,0
63384,-1.196176,0.887968,-0.238373,-0.606382,0.301769,-0.039649,0.033464,0.422649,0.049501,-0.089621,0.153573,-0.606273,0.052347,-0.003989,0.539071,0.35165,-0.29235,-0.683633,0.010727,0.279948,-0.450184,0.199207,-0.006631,0.021999,-0.061002,0.283561,-0.864892,0.248553,20.25,0
66503,-0.743848,0.382045,-0.240412,0.61444,-0.093399,-0.22311,0.365205,0.135846,0.784534,0.37751,0.160628,0.676802,-0.484165,0.969511,-0.777503,-0.914367,-0.273894,0.11821,-0.823847,0.718906,-0.603197,0.29143,-0.570254,0.241546,0.40414,-0.420377,-0.540262,0.500817,14.4,0
85452,-1.45924,1.265248,0.487445,1.45105,0.200588,-0.085475,0.439998,0.65509,-1.372051,-0.026193,-0.559282,-1.406952,0.183825,0.182001,0.379127,-0.184574,0.130282,0.629139,-1.20038,-1.043731,-0.340534,-0.901521,-0.448507,-0.532094,-0.475651,-0.375482,0.009458,0.666266,779.33,0
41772,-0.556918,0.404887,-0.624419,0.08419,0.283143,0.081941,-0.209485,-0.298918,0.585119,0.09909,0.012608,-0.114229,-0.534473,-0.208928,0.072685,-0.419819,0.888268,1.215853,-0.223083,-0.603444,0.568281,0.326928,0.120583,-0.244521,0.850523,-1.087912,0.417464,-1.066095,320.47,0
66536,-1.052443,0.513968,0.082128,0.808597,0.106715,0.097992,-1.192233,0.723761,0.319988,0.19842,-0.997512,0.441189,0.125285,0.521136,-0.353108,-0.386444,0.658797,0.753304,0.363007,-0.920865,-0.864112,-0.081386,-0.293347,-0.421073,0.274726,0.245677,0.682453,1.176259,48.7,0
67864,-1.971367,-0.562492,-0.68899,0.138743,1.157849,-0.286504,-0.480891,-0.501226,0.163601,-0.626943,-0.610562,0.007323,-0.6394,0.757248,-0.391083,-0.697814,-0.846085,-0.04595,-0.038184,-0.420315,0.191338,0.231564,-0.09638,0.445441,0.057649,0.302598,-0.229015,0.253123,147.58,0
36609,-0.994549,0.920485,-0.44582,0.342686,0.979021,-0.574962,0.740118,0.221827,-0.278776,-0.181218,-0.069858,-0.956782,0.22217,0.499682,-0.113845,0.221235,-0.414248,-0.541863,-0.123263,-0.125475,0.512403,-0.061706,-0.079628,-0.055335,-0.814129,-0.941552,-1.447767,-1.052307,482.88,0
38788,-1.785136,1.340616,1.004343,0.254387,-0.952363,0.429447,-0.172072,-1.380263,0.102192,-0.194643,0.57553,-0.48062,-0.043873,0.454417,-0.511434,-0.730406,-0.071649,-0.601981,-0.928864,0.315487,-1.132663,-0.333907,-1.008214,0.180903,-0.383961,0.114322,0.070182,0.517988,321.59,0
81821,-0.450384,0.798708,-0.156057,0.997494,-0.025234,0.359336,-0.903471,-0.133828,-0.449419,-0.016739,-0.205137,-0.51809,-0.854086,0.098044,-0.766203,1.191473,-0.703282,0.796808,-0.235167,0.073431,0.219761,0.918165,0.467105,0.967699,0.399858,-0.555249,-0.283244,0.255474,16.86,0
79096,-0.388828,1.478925,0.115522,0.896685,0.494124,0.334358,0.291376,-0.880063,-0.549333,-0.084576,0.866954,-0.810099,0.601196,0.682479,0.386542,-0.362933,-0.212951,0.107246,0.626681,0.344923,0.55915,-0.844614,-0.581482,-1.283531,0.141688,1.022061,0.414329,-0.076491,78.3,0
42696,-0.963108,0.550257,0.031751,1.219064,1.010245,-0.002641,-1.11007,-0.37305,0.759373,-0.525094,-0.010077,0.239276,-0.664761,-0.161358,0.337045,-1.222597,0.187388,0.073625,0.563283,-1.444497,-0.368167,0.047823,-0.607045,0.644695,-0.237735,0.28404,-0.370021,-0.139734,1559.33,0
82731,-0.69209,0.256849,-0.314551,0.550717,-0.33891,-0.309177,-0.171713,0.467142,-0.134528,-0.36698,-0.500652,1.617765,-0.548176,-0.07916,-0.037435,-0.377284,-0.488184,0.188056,0.186875,-0.852578,-0.35259,-0.088758,-0.105219,-0.481192,-0.015301,-0.515833,-0.330573,-0.13468,8223.0,0
51116,-0.455608,0.836233,-0.724786,0.992284,0.083814,-1.264353,0.798056,0.276057,-0.538729,-0.439396,0.049707,0.154043,-1.425561,1.116207,-0.122126,0.70078,-0.29271,-0.893039,0.112485,0.979378,0.074575,-0.812846,-0.66449,-1.022599,1.011942,-0.184741,-0.01204,0.754002,282.38,0
72859,-1.016494,0.032315,-0.953071,0.917044,0.044137,-0.112529,-0.24817,0.933396,-0.212256,-0.229606,0.556351,0.375691,1.173579,-0.100283,-0.286812,-0.084387,-0.447964,0.087844,-0.569755,0.247,0.223546,0.446789,0.423451,0.640854,0.5598,-0.591142,-1.448655,-0.70164,491.81,0
42110,0.729166,1.248918,-0.542672,0.326402,1.606683,-0.174665,0.127177,0.462374,-0.119078,-0.281975,-0.173652,-0.118872,0.202254,0.074764,-0.207634,-0.356965,-0.625438,0.931803,0.202196,0.352479,-0.235801,-0.448743,0.236469,-0.767702,-0.737078,0.016786,0.484065,0.546025,229.14,0
49537,0.373074,0.66954,-0.055995,0.835729,-0.760919,0.157002,0.65532,0.733324,0.731375,-0.098116,-0.04844,0.338005,0.273486,-0.246768,0.085448,-0.90513,0.44363,0.611875,-0.462533,-0.576299,-0.164858,0.587522,0.417519,0.016933,-0.400041,-0.128648,-0.838499,-0.400466,26.13,0
52477,-1.326471,1.183683,-1.309659,0.541424,-0.515628,0.840822,0.002511,0.864819,1.028981,-0.071891,-0.849125,1.047653,0.59874,0.712065,0.145462,-0.73334,-0.458885,-0.025419,-0.120515,0.273115,0.234663,-0.405688,0.080893,0.259673,-0.349924,0.392012,-0.022468,0.625152,17.12,0
9615,2.628151,2.585676,-3.476156,-3.745616,-2.732593,-3.471309,0.831212,2.55378,0.032526,4.351609,5.420838,0.554083,-2.103077,-2.781656,2.857945,-2.743783,-0.474297,-0.458695,1.179519,-1.41686,1.518396,-1.744337,1.782305,-1.196315,2.316018,1.270448,0.957865,-2.050405,10752.14,1
65217,-0.493917,0.96944,-0.097165,0.936512,0.154103,-1.090917,0.046707,0.266422,0.552492,-0.224921,-0.483589,-0.688442,-0.388837,0.263131,-0.438727,1.567172,-0.354054,0.548128,-0.021987,0.50748,-1.025194,-0.903756,0.298537,0.631349,0.494845,0.815845,-0.31954,-0.27541,407.33,0
58665,-0.883947,0.569977,0.38929,-0.625029,-0.155183,0.651698,0.704243,0.297738,0.308662,-0.281095,-0.457727,-0.537884,-0.309509,-0.735637,-0.418434,-0.113748,0.178695,-0.492607,0.426379,-0.669887,-0.67633,-0.228761,-0.578535,0.20875,0.528969,0.650783,0.454414,0.084896,1801.0,0
64885,-0.272049,0.106201,0.029223,0.199543,0.307046,-0.774856,-0.138506,-0.088069,0.24069,-0.590933,0.847168,0.141389,-0.818286,1.183495,0.782564,-0.661562,-0.129581,-0.100238,-0.132163,-0.369666,-0.944427,-0.055142,0.520491,0.241711,-0.193375,0.154977,0.330981,-1.392694,223.28,0
48830,-0.615109,0.127716,0.312822,0.506148,0.518979,-0.549226,-0.471762,0.296018,0.237062,-0.258106,-0.252533,-0.456667,-0.036571,-0.111647,1.005924,-0.159752,-0.408795,-1.013745,-0.519928,-0.976501,0.788687,-0.579179,-0.13191,-0.072573,-0.534423,-0.076817,0.680888,0.284798,262.15,0
52183,0.250562,0.678288,-0.727712,0.365249,-0.752841,0.238182,0.440617,-0.366983,1.029302,0.313038,-0.491194,0.137901,-0.821966,0.894859,0.833592,-0.370756,0.254852,-0.450427,0.210796,0.211186,-0.792333,-1.595761,1.202184,-0.20463,-0.208984,-0.314535,-0.079063,0.199529,12.62,0
34346,-0.433425,-0.459189,-0.739821,0.673246,0.829762,-1.049323,-0.157393,-0.194891,0.572972,-0.206179,0.43572,0.187839,1.370534,0.822575,0.241442,-0.144357,-0.104491,0.783356,0.918993,1.256048,0.160231,-0.782324,0.377175,-0.367566,-0.946879,0.579605,-0.558726,-0.059894,166.6,0
72813,-0.423231,0.692609,0.159323,1.118127,-0.151833,-1.482049,-0.004081,0.843111,0.210736,-0.156352,-0.151713,0.045734,0.088486,0.288067,0.51079,0.507269,0.769202,-0.084814,0.805749,1.341203,0.714797,-0.003883,-0.09547,-0.355639,-1.732843,-0.674732,-0.224871,-0.573107,793.84,0
44285,-0.642156,1.287087,0.0637,0.18486,-0.34737,0.64253,-0.650854,-0.729996,1.242407,-1.516688,0.75556,-0.200259,-0.127157,0.081562,-0.641921,-0.27545,0.127721,0.038241,0.154497,-0.436919,-0.35152,-1.059997,0.514059,-0.112686,0.969218,0.126355,-0.640274,-0.071185,376.29,0
61455,-0.554618,-0.343691,-0.770672,0.8494,-0.230899,0.005477,0.171889,-1.443517,0.603799,-0.350134,0.240509,-0.335939,0.29411,0.192553,-0.547753,0.777711,-0.309002,-0.055896,0.080115,0.266685,-1.05178,-0.15239,0.621117,0.714577,-0.986931,-0.524009,1.20784,-0.268425,26.56,0
45434,-0.656997,-0.671734,0.018997,-0.297313,-0.309702,-0.551699,0.389119,0.851441,-0.814221,-0.513048,1.36479,0.249964,-0.08422,0.847941,0.311335,0.846376,0.138437,0.644655,0.547282,0.892591,-0.031289,-0.654428,-0.990714,0.173592,-1.312377,0.619811,-0.152542,0.436712,17.46,0
51545,-1.529566,0.504279,-1.455785,-0.027952,0.097776,-0.253195,0.115813,-0.682715,0.94436,0.021517,-0.090144,-0.135543,0.434585,0.595089,0.22255,-0.386795,-1.302843,0.939153,0.318437,0.666165,0.326487,0.693078,-0.126764,-1.332651,0.710049,-0.171114,-0.349432,1.13994,1367.14,0
47235,-0.264054,0.114994,-0.657304,0.817852,-0.193056,0.711161,-0.085917,-0.315698,0.774314,-0.837136,0.190352,-0.162127,-0.903433,-1.735882,-1.051018,-1.221484,0.170027,0.218889,-0.295654,-0.725216,0.640991,-0.781465,0.996488,-0.568602,-0.681293,0.063459,-0.139903,-0.084196,469.12,0
