Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
61474,-1.232654,-0.116396,0.289353,0.460474,-1.580818,-0.106125,-1.411227,-0.338907,-0.092587,0.073932,-0.32012,0.526597,-0.00783,0.111139,-0.248398,0.792087,-0.039305,-0.61621,0.562428,0.152657,-0.129602,-1.27682,-0.379932,-0.839034,-0.080037,-1.379014,1.04127,0.053136,32.12,0
15316,2.184922,3.052817,5.77711,5.148861,-3.370243,-1.283793,-2.827972,-3.557924,-2.525699,-4.150518,-5.209355,-0.804434,-2.70611,2.848041,4.572102,0.951759,1.659538,2.415641,-2.761483,3.699686,-0.017436,-0.726395,-3.699728,-4.49968,-1.407584,-0.001994,-2.674372,-1.51048,1.0,1
83629,0.559771,1.663143,0.61181,0.590224,0.946285,-0.721599,-0.785413,0.761126,-0.293932,-1.004642,0.840315,0.198273,-0.382243,-0.762443,-0.396787,-0.610905,0.98165,-0.297155,-1.035818,-0.380068,-0.045033,0.82216,-0.372268,1.176411,0.304234,-0.771528,0.171056,0.670939,6097.02,0
3043,-5.718136,5.701662,2.940855,4.518259,0.331141,-1.896015,0.643356,-0.893686,-0.945981,-5.960901,5.129356,1.750699,-3.284646,-3.382199,-2.808616,-2.020271,-1.728111,3.167832,1.70457,-1.590366,0.634551,-1.824909,-2.579152,-4.542099,2.633714,0.023763,1.458658,0.504855,1.85,1
1332,4.242957,3.757858,2.570405,2.189523,1.015587,1.397086,0.147055,-1.606192,2.175864,-3.727892,-4.943119,0.676312,2.136596,-3.550052,3.031059,-4.137246,1.929178,0.053162,3.803862,1.599862,-0.322814,-0.511654,3.784944,-0.417732,1.434346,3.498907,-2.597082,-0.694031,44869.64,1
14781,-4.477766,4.826277,2.82953,4.291989,2.11046,-3.726164,-1.842079,0.862788,0.055556,-3.718094,-2.459176,-1.145279,-2.483458,-5.240361,-3.341453,-1.639343,-2.958296,-2.736148,1.008401,1.745005,3.031307,2.912586,-1.403965,1.101174,1.408594,-0.488986,-0.896609,4.201852,25700.41,1
7024,3.825677,-5.39066,4.850535,5.224458,2.355458,-1.526187,-2.064872,-1.162802,-0.862522,3.005658,-2.953743,-1.134084,-1.221302,-5.564709,-5.855629,1.186086,2.260378,0.509555,-0.062682,0.733958,1.862893,1.81671,0.10033,0.513295,0.173991,-0.66398,-0.73715,-1.95502,9089.2,1
62058,1.413907,0.935163,0.186635,0.624431,0.897418,0.792083,-0.63884,-0.345143,-0.15123,-0.259668,0.676516,-0.528835,-0.066374,0.461444,-0.312173,0.303433,0.241963,-0.935343,-0.520016,0.865479,-0.171246,-1.039201,0.220333,0.006411,-0.484177,0.120993,-0.254048,-0.766632,112.31,0
1374,-2.68077,4.263347,-2.439649,5.690297,-1.076995,-2.100668,2.77704,-3.027996,1.18629,-3.611142,4.209727,1.729799,0.172823,-3.403134,3.734092,0.726192,0.074442,1.689948,1.446304,1.463073,-1.679129,4.712928,3.745161,-2.143743,-3.967822,-2.137896,-2.595325,-0.030545,3.26,1
9026,2.868877,4.217082,-2.952704,4.469845,-1.613379,1.729031,-1.765864,2.196007,-2.515411,-2.908116,4.811118,-0.612769,1.412147,5.52899,4.64032,0.439814,2.034854,-1.549737,1.698006,-3.070589,1.453583,-1.757106,1.410371,0.322063,2.247392,-2.386767,1.943635,1.908778,9036.92,1
10877,4.71044,4.805491,5.766026,3.774324,2.025027,-1.186483,-0.228175,0.247,3.410046,-4.191085,3.813032,-2.557272,2.698178,5.744348,-3.124835,-1.957496,-0.219775,2.054209,-2.229396,-0.525088,-3.756963,-2.259897,-0.583871,-0.053387,-3.034856,3.164311,-4.349669,2.526603,4806.94,1
6493,-3.820519,2.319538,-3.889032,4.567309,-3.030452,2.474177,-1.717875,-0.90032,-0.624549,3.404767,2.709392,2.84354,-2.70981,5.580978,3.630718,0.6605,0.937061,-0.352348,1.057604,-0.087315,1.537925,-1.989085,2.82251,-1.693758,2.689128,2.365662,0.543214,-2.316799,3481.39,1
17657,-3.869906,-2.059436,-4.816634,3.801232,3.923759,-1.554562,-4.328983,2.259227,3.015496,-2.331919,-3.933761,3.630947,-1.785985,-2.175585,-4.938826,0.032515,-0.837874,1.260592,2.084935,1.058871,-0.576581,2.290726,-1.112575,1.157298,-0.39399,-4.034052,0.824615,1.669301,19899.72,1
11657,2.167124,-2.279782,2.558744,-4.79353,-1.78717,0.60022,0.46044,-2.289775,0.089078,-2.449834,-5.177997,-1.475329,-4.082788,-2.060779,3.995343,2.857899,-0.165531,-0.187164,-0.932762,0.659739,-0.446637,-0.144577,-0.150954,0.194671,-0.629072,-1.127278,-0.778601,0.503095,4050.7,1
86258,-2.044629,-0.753628,-0.418624,0.606912,-0.520199,-0.087265,0.130252,-0.586731,0.469695,-0.215031,-0.355627,0.434304,0.796915,0.236697,-0.039744,0.754996,-0.023599,0.507681,-0.078304,-1.128363,1.220386,-0.050443,1.072366,0.305262,0.107179,0.783588,0.586216,-0.109332,12742.05,0
5385,2.63075,5.040962,4.319693,-4.648776,-2.165678,0.473871,1.39956,-3.190997,-0.716844,-3.413209,4.518931,-0.061008,-2.399451,2.726782,-2.909571,-0.412634,-2.550738,-0.593453,0.825392,0.983582,-0.590198,-1.561979,3.04162,0.645226,-2.574736,0.740331,1.643806,-1.699413,2.92,1
2464,-2.106189,-2.716288,5.582547,-2.025844,1.348298,2.174024,2.776376,0.582933,4.927583,-5.558014,-5.694119,3.47148,0.944053,-2.445914,3.841347,-2.809217,2.270207,0.159492,0.183458,-1.833002,1.638026,-1.822918,0.876416,1.245896,3.347696,-1.163666,-0.380797,0.985962,0.74,1
16659,2.403179,-2.438478,4.614705,3.49154,-1.12096,2.306118,-0.392746,-2.019874,4.022017,3.216356,2.613914,0.777497,-0.514465,-2.166088,-5.104671,-0.361772,-3.836183,-1.395071,-1.524999,-0.464386,-2.172219,1.261324,-0.972488,-4.513669,3.632131,-0.079476,0.952326,-1.665592,7863.74,1
47567,-1.318006,0.965837,-0.182233,1.266089,-1.234652,0.288731,0.187602,0.73244,-0.039117,-0.575815,-0.055754,-0.636586,-0.101243,0.326433,-0.175319,-0.217083,-0.809049,1.446041,0.217684,-0.608139,-0.032961,0.662229,-0.507205,1.026112,0.017188,-0.198467,-0.105781,0.73377,262.76,0
10966,-4.833229,-3.032481,-3.264013,-3.183741,-1.526916,2.966882,0.601232,-1.208218,-0.046866,4.645627,-5.076759,-3.767583,-0.018601,-5.822535,-4.806769,4.95231,-1.939654,2.227014,2.417306,0.093169,0.807665,1.349738,2.811585,-1.11101,-1.230785,1.921753,1.033332,-4.454619,40148.82,1
8743,2.959436,-2.391312,4.651478,3.158893,-0.413335,-0.946909,3.332806,2.246727,-1.390032,-4.623736,3.664012,-1.052268,-1.500718,-4.279427,-4.650725,-2.786293,-0.51508,-1.895194,-1.461588,-0.030514,1.142845,1.450604,1.841029,0.287913,0.479196,-1.131263,2.264312,-1.951614,8493.04,1
10630,-2.572463,-4.443155,-4.219597,4.575819,-1.627743,-0.986988,-3.942354,-0.060489,0.252678,-2.14602,-3.248285,2.622972,-3.067703,-4.068651,5.017254,2.987423,0.41771,2.655747,2.592847,-0.731115,-1.103254,0.005175,-0.48497,-0.804163,1.772628,-0.634003,2.812989,-1.819543,8928.22,1
71200,-1.087186,1.0202,0.309543,0.737462,0.574807,-0.729301,0.520195,-0.685417,0.015301,-0.872835,0.008067,0.472188,-0.154964,0.191202,0.200626,-1.368694,-0.017538,0.022766,-0.226729,-0.166101,-0.481116,1.901861,-0.389106,-0.530893,-0.404385,0.109542,-0.40344,1.519644,24.61,0
43356,-0.47667,-0.266344,0.253643,0.14289,-0.261004,0.238793,0.373697,-0.106261,0.775333,-0.47516,-0.382263,0.801214,-0.158503,-1.361218,-0.4151,0.003282,-0.139483,0.528966,0.118257,0.413236,0.437708,-0.031288,-0.044271,-0.745716,0.305327,0.101405,0.002999,0.286765,308.07,0
1615,3.604321,-4.480482,-3.180059,5.044876,4.926404,-1.069277,0.097086,0.11501,-0.078554,-3.371718,2.584938,0.944677,1.32417,2.011353,5.305593,-0.262401,-1.355568,-0.018274,3.092626,2.526438,3.152397,-1.15092,1.563686,-0.723898,3.383058,1.718563,-4.332415,0.78421,4.83,1
7235,2.418876,5.535668,4.578049,-4.785833,2.526204,-1.246669,-0.972434,0.356656,-0.140412,-2.806253,-5.864251,-2.3876,5.129283,-2.625562,5.009678,2.356808,-2.075002,1.359079,-0.135198,-1.221452,1.611131,-1.908346,-0.254158,-1.582061,-0.206268,2.543582,-0.19464,1.48646,2.75,1
12194,4.147026,3.283202,3.868728,3.43043,-2.443979,2.114508,1.978428,-0.767932,-0.289011,4.863737,3.590041,0.044072,-2.615591,-2.916551,3.117771,1.787337,0.386609,-1.770538,-2.106297,1.249265,-2.623146,-1.358754,1.436717,0.663102,-0.881118,0.561876,1.52982,0.124619,28210.33,1
54398,0.021745,0.266198,-0.649728,0.606802,-1.760203,-0.569999,-0.582098,0.009669,0.811025,0.263568,0.050753,-1.054329,-0.755735,-0.586682,-0.460748,-0.739023,-0.544118,-0.608344,-0.759633,1.145811,-0.320858,0.770098,-0.645302,-0.365167,0.552433,-0.546329,0.858917,0.314264,2236.74,0
4396,5.469198,3.353111,4.0731,-2.901751,-0.468911,-1.754161,-0.752125,-4.07105,1.634864,-5.549546,5.149924,1.67825,0.810515,-4.186853,-3.359202,-2.442254,-1.416088,-0.205646,-1.68429,-3.729871,-2.938728,1.144231,-4.332523,0.776308,-1.072313,-0.411841,0.889406,-0.496964,1.82,1
82489,-0.198753,0.635067,0.266122,0.331142,-0.288338,0.219446,-0.555183,0.333328,0.286768,0.066617,-0.427405,-1.169725,-0.283021,0.204136,-0.222456,0.275316,-0.206982,1.0997,-0.157469,0.049188,-0.398823,0.238036,-0.636127,0.412876,0.633444,0.700819,-0.469807,-1.057498,45.31,0
10107,3.088736,3.099609,-5.965688,-5.238526,-2.969465,5.12634,0.412905,-1.335444,0.252891,4.346199,-4.999821,0.599204,0.0587,-3.686637,5.717458,0.876807,-0.816087,1.036257,-2.803787,-4.10841,-0.453578,1.404419,3.441068,-1.874953,1.580205,-1.59664,2.197902,0.050713,27918.8,1
39060,-0.446457,-0.003147,0.228983,1.068628,0.108097,0.066784,-0.163118,-1.352638,-0.576949,-0.272889,-0.273577,0.553194,0.102741,-0.793921,0.516178,-0.265745,-0.263506,-0.056,-0.033162,0.141133,0.171401,0.465649,-0.702606,-0.710453,0.04524,0.250827,-0.130322,0.399187,20.18,0
16812,-5.164849,2.379609,-2.525183,5.648538,-3.539211,-0.719168,-1.864373,2.720196,-0.309112,4.17267,4.001179,-0.223914,-2.729686,2.649032,4.453185,-1.805223,-3.224189,0.249863,2.185408,-1.559319,0.386097,0.538998,-2.311857,2.182278,3.647674,2.204581,1.971531,1.270788,1.58,1
15819,3.167259,-3.817513,4.866197,2.702005,-1.122666,-3.821267,0.496141,3.174719,6.339445,-4.791639,-4.139068,-2.413867,1.153477,-5.045218,5.028464,0.312932,-0.056887,-2.576304,1.114328,-0.202619,0.972502,1.323304,0.300815,-0.630783,0.095085,3.548803,5.01379,-2.664842,5273.21,1
13435,3.42815,-4.48588,3.425431,2.584163,0.53666,-0.343799,-2.13939,-1.209514,1.488108,-4.687538,2.164067,-2.359936,0.36821,2.270466,-4.033721,3.152634,-0.05258,2.105865,0.673156,0.107142,0.396376,1.419351,-1.913107,-2.4726,0.07122,-0.125419,0.748052,1.732367,3452.29,1
53612,-1.146605,-0.171204,0.007464,0.739884,-0.158674,-0.415511,-0.78505,-0.003159,-0.077232,-0.026622,-0.53514,0.946788,-0.377322,0.699725,-0.067069,0.684279,-0.093093,-0.704016,0.391163,0.03739,0.763189,0.478257,-0.665558,-0.114465,-0.109914,-0.529422,-0.038299,0.456526,141.79,0
16190,4.614532,2.534652,-5.538012,-3.504749,1.917774,-3.932459,2.827247,0.71973,-1.246976,-5.425017,5.252549,2.056007,1.923231,5.425791,-2.931701,2.922073,-0.770148,1.921572,-0.638381,-1.071517,-2.329502,0.59222,0.316628,-0.791828,-1.977103,-3.128571,0.23443,0.334971,11152.94,1
2032,-2.403641,2.587778,-5.664543,-5.702187,2.348325,2.402481,-2.003983,0.277081,-2.462737,2.42267,5.786179,1.019374,-0.298803,-3.380252,2.972515,2.941593,3.965268,-2.237642,-4.114747,2.009723,3.001576,-0.478482,0.31775,0.185147,1.715792,-0.621514,-0.671654,-3.074787,11510.06,1
11180,-4.725482,2.74889,-5.831651,-5.234471,1.720199,0.386096,-2.100422,-2.151291,2.851501,-2.856271,5.762723,1.25541,0.962835,-4.756356,-2.272565,-1.592467,1.803628,0.612458,-1.857399,1.617385,3.579872,1.167449,-0.516815,3.560632,-2.704274,-3.602679,0.808513,0.994105,0.87,1
16966,-4.990335,3.955593,4.40848,-5.336656,-3.354229,-1.409332,0.246881,1.389866,-2.271904,-2.622938,5.800942,-0.525018,0.350658,-2.58501,-3.27685,-0.525708,-2.075546,-2.034938,1.52566,-2.193791,-0.813003,-0.72142,-1.50145,-0.468575,2.436688,3.190714,1.493024,0.783936,19068.36,1
40600,-1.878152,1.251244,-0.022457,0.445219,-0.167022,-0.468266,0.773375,-0.996051,-0.900789,-0.475555,0.756872,0.034918,0.966143,-0.476368,-0.213638,0.042955,-0.465735,-0.297555,0.092145,0.08299,-0.001802,-0.127099,0.376563,-0.532223,-0.875075,-0.377908,0.193303,-0.461524,362.05,0
12204,2.503843,2.772629,4.165842,-4.163366,4.204067,-2.00704,-1.851378,-0.880172,-0.148334,4.290697,-4.669112,-3.217475,-1.0714,5.29082,2.100485,1.055487,1.206619,0.936886,1.985864,0.107812,1.339852,4.287399,-2.944323,0.620013,-1.606688,-0.585862,0.718562,-0.892186,2.38,1
16021,4.24607,4.049731,-5.394218,-2.109548,-1.990291,0.870181,0.013766,-0.299104,-1.837404,-2.814887,4.290559,1.854667,-1.18686,-3.135027,2.374698,0.218295,0.407714,-0.25516,0.757015,0.440312,2.00261,1.211887,-2.724934,1.256831,-1.950851,-0.500335,3.114743,-2.390328,8911.72,1
17435,4.412013,2.186256,5.208488,2.093392,-1.980317,0.007947,-1.961205,0.257202,-2.198715,5.782534,3.628834,-1.069656,-1.978628,5.399678,2.702906,0.625232,-1.345922,0.626652,-1.874919,-0.081229,-0.715902,0.975604,1.415626,0.024694,-1.694793,0.745925,2.118851,-0.221695,0.66,1
15768,-2.412131,4.541015,5.247175,4.17816,1.662077,-2.323553,-4.461404,-2.106707,1.638923,-3.614223,3.827795,0.60209,0.466124,2.900072,4.957966,0.735753,3.510047,-2.068117,-1.33599,-2.051065,0.650107,-0.793851,0.873728,0.46234,0.230423,-0.836522,0.182364,2.727133,8543.6,1
57272,0.178246,0.002011,-0.395765,1.361107,0.27085,0.022502,-0.64324,0.027335,-0.087268,-0.184768,0.25442,0.47332,0.929578,0.364006,0.238357,0.676221,-0.067082,0.828318,0.21929,0.330277,-0.447493,1.346489,0.57547,0.045915,-0.113215,-0.370491,-0.213419,0.261499,1351.53,0
7979,-2.411343,-5.857971,-4.286191,-4.001885,-2.019217,1.114351,-1.931128,0.691102,0.733628,3.300134,3.677055,2.292222,-1.351219,3.23032,4.772084,3.34492,-0.059441,-1.909522,2.41863,-1.995832,-2.658188,-1.850469,3.643071,0.166549,2.559353,-0.161353,1.978722,-0.916259,10970.04,1
6573,-5.490459,-2.766097,-2.804323,5.998721,0.357553,0.182113,-4.146644,4.480658,-1.264922,-4.662431,5.322031,0.376157,-0.565575,2.153626,-2.524439,0.652097,-1.605512,-3.402379,0.835061,-0.033302,0.489397,-3.121778,1.754212,-3.714824,-3.704893,-1.135028,-0.48574,-0.378379,1.55,1
16753,4.141761,-2.309573,-5.331834,-3.312185,1.399911,-0.326184,0.98977,3.218554,1.267512,5.236331,4.076658,-0.388029,-0.741416,-2.277816,2.598354,0.569156,-3.852432,-0.723882,-3.527602,-3.54536,2.590677,0.204777,0.076445,-1.874006,-1.767252,0.413921,-0.579532,0.760125,7518.44,1
41176,-0.180955,0.748148,0.843604,0.663568,-0.786736,-0.054484,0.203721,-0.987298,0.63847,-0.649802,-0.113628,0.474058,0.040873,-0.618067,0.413038,-0.237354,0.480696,-0.218667,1.114599,0.159091,-0.324754,0.858447,-0.222789,0.36612,-0.302078,1.403908,-0.811836,1.005612,13.68,0
56810,-1.202198,-0.157812,-0.848533,0.988861,-1.044373,-0.433467,1.187696,-0.469348,-0.428957,-0.150733,-0.760824,0.161256,0.466068,0.150873,0.407676,-0.514266,-0.296358,-0.115127,0.635904,-0.02427,0.421977,0.615497,0.932799,-0.313003,-0.506958,-0.131516,1.563467,0.858962,342.05,0
3784,2.91417,-4.740725,-2.208965,-3.076884,0.312723,-2.115363,1.863264,-1.570137,-1.23527,-3.343235,-2.769874,2.690375,-0.784585,2.644341,5.702145,-1.250974,-1.685333,-0.470228,0.331889,-2.642147,-0.873767,0.055893,2.981472,-0.075798,1.286776,-0.480541,-4.502,3.483749,7618.36,1
33300,-1.475689,0.439182,-1.384155,1.237823,-1.476092,-1.250201,0.090276,0.232751,-0.104797,0.033964,-0.420208,-0.804321,1.102528,0.162014,0.089629,-0.509356,-0.260877,1.124089,0.919613,0.432115,-0.369006,0.910331,0.196937,-0.535238,0.810731,-0.288134,-0.533684,0.357332,905.64,0
1031,-3.829723,-4.894223,-5.88668,4.035915,1.564607,-0.439969,1.783876,-0.133877,-0.975,4.740836,5.176103,1.554591,4.733206,3.815104,4.927295,5.020052,0.133167,1.918494,2.421064,-1.757149,0.844342,-2.590967,1.989142,-0.206948,-1.577439,-1.998301,-1.487314,0.14417,3615.36,1
10619,-3.221294,-2.475401,3.131107,-4.072474,-0.376656,-1.258073,-3.545138,-4.577631,-0.809587,-5.687666,-4.17055,3.926571,-1.161518,4.491797,-3.947306,1.429867,0.4574,-2.423909,0.211276,0.110709,0.986989,3.15256,-2.074159,1.33235,0.047992,-0.637658,2.200155,-1.425196,41315.78,1
31480,-2.747741,0.401699,-0.622319,1.197675,-0.910205,-0.223393,-0.12738,0.395307,-0.267484,-0.355621,0.294454,-0.988136,0.159548,0.13416,0.308659,0.621365,-0.424865,-0.196867,0.610998,-0.379962,-0.935046,0.121957,0.061416,0.81407,-0.853222,-0.071974,-0.163751,0.730915,47.11,0
17315,-2.916806,-4.829143,2.891523,3.163816,-0.203217,2.260938,-0.486689,-0.973004,0.393731,5.525945,-4.220067,0.182523,0.485707,-5.976744,3.30366,3.079893,1.750219,-0.495526,-4.791781,-2.985636,-3.12078,3.489037,2.304938,-2.674272,1.043045,-0.613809,0.659726,1.026422,35826.45,1
4055,-3.267789,5.418342,3.356575,2.520689,0.330423,-0.586208,0.425499,-3.658025,4.649294,-3.468007,-5.291847,-1.386633,-1.314636,4.458116,3.748123,1.458995,1.401228,-0.413562,-3.967625,-3.388181,1.21542,-2.107318,0.845441,5.428531,-1.220033,1.264477,0.042476,1.750284,7912.8,1
62780,-1.321405,1.536769,-0.099749,1.07906,1.590145,0.174106,0.273692,-0.473172,0.273796,-0.113703,-0.587232,0.361229,-1.058069,-0.225398,0.917073,-0.070626,-0.243882,0.403149,-0.32844,0.434941,0.774081,0.80983,1.413999,-1.086212,0.184357,-0.287462,-0.426959,-1.009645,418.48,0
10479,4.307131,-5.453795,5.544377,3.438493,-3.513739,0.011258,1.394065,2.53897,-4.982342,5.884176,-2.384922,2.019486,-0.01327,4.425831,-3.347816,2.197761,1.273421,-0.712026,-1.255625,-1.468953,-4.462031,-2.321133,0.887163,-1.204718,0.004385,-2.698262,2.666808,1.631577,1.55,1
78273,-1.010221,0.901738,-0.372787,0.649711,-0.082612,-0.661695,0.053433,0.897397,-0.849528,-0.336656,0.459345,0.609849,0.071651,1.396615,-0.228611,-0.071849,0.387869,-0.284475,-1.01365,-0.57668,-0.270128,0.540618,-0.731544,-0.653583,-0.261996,-0.103821,0.785294,-0.327381,368.42,0
9855,-2.748368,3.490595,-4.801152,-4.592793,-0.640781,-2.400238,1.650824,1.934544,-1.293174,2.732423,-3.858211,0.906819,-0.700361,-2.848816,-5.423204,3.158305,-0.531989,0.550528,3.457382,0.857709,-1.47466,-3.369388,-3.580486,-0.82529,-1.714918,-2.244846,1.277004,-0.416533,5361.02,1
4640,-5.592306,-3.864495,-4.210564,-2.101362,0.749904,0.022374,-1.873587,-1.703279,-0.297319,2.179808,4.57861,-1.489183,0.901768,2.405838,-5.338395,-3.858976,4.401289,-0.844486,-1.584446,-1.720532,-0.305845,-1.561043,-1.431983,-1.269691,0.217408,-0.968234,-3.520705,0.638087,3450.02,1
48711,0.135898,0.26141,0.185377,0.510566,-0.617571,0.139789,-1.351119,-0.604463,-0.709254,-0.069737,-0.453251,-0.164731,-1.262897,0.342775,-0.023395,-0.536193,-0.279988,0.40538,-0.086028,0.226693,-0.144722,0.178453,0.27875,0.533631,-0.050014,1.025391,0.193835,0.534101,190.02,0
10502,3.531189,5.08077,-3.237728,4.266184,-0.971836,2.369002,2.215672,-1.496139,1.238844,-4.876549,-2.493366,0.358638,-2.569997,-3.919576,-5.403222,0.403017,-4.179925,-0.177574,1.608231,2.489489,1.957668,1.421017,1.551861,-2.03524,-0.670453,-1.994542,1.026687,0.733015,9569.71,1
611,-5.291418,-4.978965,5.780785,3.620413,0.448847,-0.310143,-1.392883,-0.72621,-3.123375,4.716041,-2.332456,0.552986,-4.21623,-4.437175,-5.938757,0.703099,2.123962,0.005918,1.533563,-1.457054,-2.28115,1.971698,2.664124,0.092367,3.81416,-1.198331,-2.488565,-0.71536,30940.6,1
13301,4.979487,2.216892,-3.338869,-4.074907,0.66875,2.560866,-1.119475,4.601684,1.025112,3.061951,4.128221,0.305047,0.616335,-5.215488,-2.42554,-2.323136,2.178677,-1.111425,-1.657609,1.677203,1.676862,-2.926366,0.400154,1.866093,-0.334201,0.050358,1.254777,-1.736083,6710.99,1
30095,-1.167482,0.843368,0.648621,0.127804,0.418036,0.099214,-1.098276,0.09934,-0.310503,-0.453381,-1.195117,0.413097,-0.172053,-0.597086,-0.365356,0.535119,-0.163564,-0.18627,-0.511903,0.739634,0.262059,-1.07199,-0.682738,1.347682,0.617005,0.487323,0.281594,0.562749,2599.84,0
58109,-1.032838,-0.18284,-0.36371,0.591533,-0.251463,0.297364,-0.503014,-0.021769,-0.600228,-0.148706,0.690544,0.080945,0.194056,-1.639748,-0.237444,0.673241,-0.318782,0.02019,0.240681,-0.009264,-0.310407,-0.453622,0.608824,-0.261004,-0.230229,-0.764354,0.554056,-0.429323,143.18,0
14764,-5.936533,-2.166308,-5.140288,-4.543186,-1.791511,0.652757,-0.566551,-2.444485,-1.3585,-3.667572,4.025065,-2.628031,-0.01801,5.520616,-2.260678,-4.172367,1.352745,2.215061,0.359501,-1.590291,-0.345605,-0.351123,1.962142,-3.478142,3.483647,1.307246,-0.886914,-0.485105,9241.63,1
732,-2.297273,2.275933,-5.617479,4.746965,1.691564,-0.361318,-0.926805,-0.198684,-3.296232,3.532263,5.154711,0.59164,-3.304278,-4.91935,-4.069075,0.949694,0.34393,3.79617,1.998723,0.42099,-0.992707,2.135535,-0.815853,-2.175981,0.362768,0.951195,-0.868044,-3.65668,2876.04,1
82622,-0.653805,-0.722779,0.332594,-0.044056,-0.183959,-0.274291,0.008372,0.11702,-0.796416,0.207908,0.226711,-0.00569,0.217486,0.278081,0.182059,0.228348,0.429914,0.393666,-0.690131,0.368474,0.016088,-0.152011,-0.483029,-0.97063,1.070996,-0.714824,0.368333,-0.38016,1893.18,0
8889,4.132817,-4.148409,5.340062,2.234365,-0.452778,2.850823,1.44758,-0.40479,1.134827,-3.986613,2.881148,1.832382,1.184619,-3.344529,4.870791,-3.41033,0.482198,0.784796,-0.565059,-2.22545,1.024357,1.481835,1.091675,-3.721588,-1.808641,-1.644788,0.401328,-1.753907,5424.78,1
8816,-4.699509,-3.814212,-5.926765,5.69238,2.010037,-2.430939,-1.494409,-2.31537,-0.048555,-3.41276,4.032537,-3.055261,-1.826205,-5.597406,5.840898,3.103179,-0.718487,-2.61534,1.757436,-1.89577,-3.206919,-4.395589,2.620551,-1.061603,-0.035147,1.822668,-3.808955,2.297019,29143.94,1
10560,2.969611,2.271798,-5.354725,2.658471,-1.798765,-1.615919,0.119312,-2.79723,-0.138282,3.346428,-4.737168,2.678198,0.862947,-2.90992,-3.36714,0.446876,-1.027587,2.826808,3.087431,-3.668184,-1.786535,1.163307,-0.156101,2.350858,1.932365,1.259783,1.824942,0.69577,2086.05,1
12011,4.622636,-5.392642,-3.809639,2.987945,-2.534494,-2.169777,-1.023878,0.832252,-4.124105,4.489887,3.802645,-1.11852,-0.814094,5.427818,-2.515041,3.677774,-0.966475,4.059142,2.558109,-0.567692,0.59601,1.089469,-1.747133,-0.743907,-2.371616,0.507822,0.077317,-1.121386,10027.38,1
5199,-5.983617,-2.21464,5.119062,2.43181,-0.518165,0.20802,-3.571772,0.782887,-0.592661,-5.679083,3.683533,-0.900029,-3.541512,-3.42659,2.074953,-1.66878,-0.125426,0.229123,-0.077025,2.636604,-1.509666,1.121893,1.693234,-2.721162,1.637435,-2.463732,-2.119085,-1.189956,17173.38,1
11855,-3.925848,2.397017,-5.972033,-5.691347,-0.619602,-1.652565,-1.202857,3.776306,1.806513,3.103286,-5.334695,-0.551881,0.672034,5.710362,5.806933,-2.025232,-1.02137,-1.884146,-2.886466,-0.657778,2.891501,2.827611,1.486673,-0.207569,-1.912476,2.002843,0.153724,0.316072,10244.39,1
4038,-3.360586,-5.471668,2.923393,-4.217648,-1.994797,-2.523369,-3.506503,0.641866,-0.22053,4.676471,3.587348,-2.92616,-2.567234,-4.274684,4.382095,-2.639697,-3.909003,4.104579,-0.250385,-2.043736,-0.10278,-1.300492,-0.350258,-0.084674,-0.990755,1.340547,-1.672405,0.296302,4.8,1
10552,5.132889,-4.154072,2.61004,-5.30808,-6.335125,0.532655,0.103133,-0.190698,0.938831,-4.651855,-4.522567,2.690745,2.418163,-3.085951,4.538059,1.419251,0.237242,-0.738562,0.834826,-2.957565,-1.582296,-0.171525,3.114855,-1.396687,-0.410194,0.034412,3.338139,-2.183208,2215.58,1
2639,-5.380214,-4.636385,4.884401,-2.19746,1.709042,-0.389272,-0.552914,-0.731771,0.910492,-2.303233,-2.577273,-0.676692,1.419753,-3.464123,-3.472863,-3.399138,-5.184943,-1.073778,-0.065888,-0.309265,0.415695,1.44438,0.345668,-0.940221,-3.747896,-0.211801,2.480209,0.100394,41822.66,1
8812,-4.127965,-2.316221,4.473755,5.927541,-3.331795,3.231626,-3.086483,-1.618255,-0.368811,-3.599826,-3.375935,0.994993,-2.840002,-3.140475,-2.722189,-0.776954,-3.161384,-0.462649,2.666034,-1.954885,0.571026,0.801951,-2.072831,-1.307158,-1.145796,-2.610737,0.554945,-1.526384,3.12,1
13768,-2.78696,-3.88003,2.495402,-2.130333,2.877883,2.438508,0.877771,1.172611,-2.013763,-3.455925,4.074938,-2.4867,-3.032275,-4.885775,5.453582,3.346318,3.303597,-0.776689,-0.900446,2.929503,1.619768,2.511493,0.773846,5.17977,-1.906448,0.64943,0.258669,-2.385095,35774.0,1
42472,0.77627,-0.23532,0.480321,1.048036,-0.999174,-0.591611,-0.572572,0.990618,0.0084,-0.063487,0.056554,-0.596021,-1.108981,-0.600715,-0.354947,0.015006,-0.347745,-0.011522,1.730248,-0.41892,0.168253,-0.707899,0.226464,0.742642,-1.026158,0.583311,0.144802,0.552725,279.64,0
