Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
10916,4.656307,2.897701,-2.329784,-5.308805,0.104995,-0.494102,1.857007,-0.502193,-0.383074,-3.225948,-3.335566,-4.106601,1.980831,-5.671304,3.299806,1.787116,-2.594581,4.963367,1.76151,0.803151,-0.845743,-1.538899,-2.026992,-1.053335,-0.188691,-0.023537,0.822582,-2.960632,2.21,1
63205,-1.018862,0.699302,0.192284,1.300231,1.062845,-0.06421,-0.280053,0.034498,-0.465005,-1.184499,-0.425956,0.585298,-0.277066,0.358796,0.094218,-0.252201,-0.045111,0.066912,0.768911,-0.741089,0.719492,0.310261,0.438958,0.282785,-0.456585,0.396398,0.066,0.606636,48.74,0
84266,0.464188,0.314067,0.10809,1.031203,-1.064033,0.733058,0.327503,0.526497,-0.046874,-0.317324,0.142765,0.657317,-0.317602,0.758122,0.26855,0.958512,-0.237172,0.674889,0.683861,-0.774585,0.695266,-0.346337,0.342666,-0.09271,0.567339,0.775751,-1.545902,1.058314,452.11,0
69634,1.530435,0.305892,0.68926,0.406432,-0.146795,0.052089,0.882619,-0.480102,-1.04816,-0.02639,0.344274,-0.411804,-0.155819,-0.962299,-0.026553,0.351046,1.233013,-1.274888,-0.350583,0.196888,-0.056291,-0.474897,0.327328,0.197483,-1.085334,0.44041,-0.004334,-0.504093,12906.31,0
39010,-1.442681,0.631157,1.461961,0.665689,0.304307,0.032422,0.366475,-0.378038,0.530828,-0.421546,0.484088,-0.313143,0.74968,0.707703,-0.184933,1.161246,-0.187002,-0.336784,-0.327409,0.022153,-0.140871,-0.261066,-0.632291,0.642244,-0.13836,-0.171021,1.504459,0.174583,120.43,0
1627,-5.10308,-2.387483,2.467473,2.944599,1.876907,-0.861918,-2.419747,1.416423,-1.801376,-4.727346,4.389544,-0.721369,2.290596,2.567328,4.544828,-1.277357,-1.02921,0.978138,0.792502,-0.553082,-1.351504,2.375473,3.761535,-1.941054,-1.384609,-1.713804,-1.529065,-2.593806,26414.79,1
4384,3.362602,2.453989,-2.213157,2.007103,-0.037075,-1.315311,0.588095,0.712668,0.729069,3.311115,-4.829307,1.505001,-1.696411,-3.19678,-3.186473,-2.024177,-0.212509,-0.755905,-4.562801,3.003845,-2.468174,-1.183745,-0.61171,0.221663,-0.128339,-0.097695,-1.802029,0.528641,5723.96,1
3568,-4.914617,2.999117,-4.552043,2.924463,0.656954,0.11927,-2.105124,-0.110147,-1.210295,5.030332,-2.234236,2.526924,-2.108731,4.343086,2.934508,-0.277167,-0.357086,-0.395691,-0.014626,1.944872,-4.038888,-2.529536,-2.320949,3.111951,1.91093,3.069109,-1.484909,0.148324,9994.31,1
3464,2.306726,4.985135,-2.963125,-2.31227,-0.121654,0.39519,-1.788342,1.307798,-0.860209,4.462562,5.63489,0.794901,-0.932262,3.580408,-5.678672,4.713273,3.289874,1.539135,-0.851183,1.646557,3.097276,-1.57703,-0.495417,2.038236,-0.363622,-2.497169,-1.504495,-1.734122,4.94,1
66324,0.023922,0.661002,0.735007,0.831891,-0.002417,-0.287185,-0.450224,-0.215045,0.603051,-0.871357,0.313175,1.190022,0.536725,-0.330697,0.584517,-0.372458,-0.456972,1.342256,-0.487739,0.60394,0.109787,0.325609,0.275624,0.307739,0.727136,0.395127,-0.816066,-0.144876,6.72,0
11047,2.285782,2.712978,-2.757041,4.98373,2.411957,0.35967,-0.075167,-4.990953,-0.484821,-5.118222,2.644161,-0.468584,-0.397556,4.759016,-4.78924,1.698586,-0.01536,0.760735,3.781398,0.710701,1.967688,-0.798372,-2.778023,-1.219139,2.116762,1.193877,-1.227061,3.239112,17415.7,1
2872,4.322478,-3.239339,2.29407,5.844325,1.295117,2.934778,-3.394823,0.605093,-0.72614,4.216677,2.187302,-0.608228,-2.146332,-4.256411,-2.199471,-3.943668,0.411373,-1.682298,-0.704522,0.629754,-1.264482,-0.407624,3.199384,0.931219,1.463635,0.912079,0.233381,0.934461,6755.6,1
36455,-0.550079,0.522216,-0.280256,-0.228073,1.251481,0.123624,0.052518,0.444059,0.67444,0.248829,-0.080773,-0.970619,-0.837318,1.229121,-0.06022,-0.126023,0.141728,-0.097142,-0.442782,-0.542694,0.834765,-0.00816,0.321998,-0.27993,-0.273464,-0.640993,0.588554,0.986792,63.38,0
64236,0.277217,0.736382,0.024671,1.038417,-0.231656,-0.561725,0.452754,-0.134735,-1.152366,-0.334296,-0.449492,1.039266,0.479677,0.132938,-0.820558,-0.661688,0.0181,-0.001119,0.943448,1.115897,-0.234743,-0.274024,-0.670375,-0.755832,0.078675,-0.543619,-0.154604,-0.45687,244.41,0
1849,2.533206,-3.903122,4.301253,-5.678248,0.56286,-2.317216,-0.275794,0.019316,-0.075508,-3.037102,2.757109,2.130892,0.405674,4.00117,4.094951,-1.370964,2.957958,1.388683,-2.102312,0.028426,-4.094406,-1.174449,-0.375919,-1.5136,1.56073,1.716662,-0.701969,3.705128,10348.88,1
46263,-1.246003,0.576353,0.528144,0.389324,0.982984,0.75298,0.454502,-0.224767,0.675691,-0.57447,-0.696728,0.273999,0.053153,0.776825,-0.071828,0.34513,-0.54594,-0.595881,-0.225584,-0.094769,0.509314,0.707697,-0.583784,0.015938,-0.788772,0.090635,-0.782897,-0.457906,497.87,0
83254,0.135638,1.057912,-0.989147,0.329209,0.075815,-0.06337,0.922998,-0.702494,-0.115747,0.193012,0.449974,-0.319471,-0.718732,-0.373985,-0.14959,0.653974,1.260903,-0.641708,0.181494,0.202045,0.363509,-0.302295,-0.737438,0.125744,-0.600515,0.638312,1.101587,0.03198,353.48,0
74609,0.194425,-0.094563,-0.054309,1.670332,-0.167496,-0.645042,-0.761523,0.315341,-0.536964,-0.509767,-0.593618,0.106598,0.372895,-1.620581,-1.118512,1.278201,-0.187555,-1.359791,-1.235166,-0.490982,1.007268,-0.629924,0.162922,0.937018,-0.449997,0.327532,0.973357,1.305194,292.7,0
83525,-0.500005,0.891357,-0.849274,2.309906,0.322158,0.567085,-0.828368,0.0727,0.972008,-0.021131,0.457096,-0.407215,-0.306309,-0.014869,-0.388987,0.596715,0.556155,0.701002,0.726581,0.317446,-0.51567,0.586025,0.590804,0.902947,0.134307,-0.800853,-0.243985,-0.170926,1398.76,0
12513,-3.947002,2.539506,5.020278,-4.559889,-1.492037,1.624207,0.913135,0.569204,1.031868,-3.774229,3.292317,-2.570905,-2.28587,-5.884381,-3.981131,-0.198275,4.37939,1.488994,0.838914,1.47339,0.023335,0.815821,1.265286,0.375356,4.097977,-2.096461,1.854111,2.535952,22233.36,1
72302,-0.719584,0.215407,0.721709,0.657242,0.843375,-0.360737,-0.261859,1.61052,-0.027458,0.399292,0.091494,0.471189,-0.5318,0.049239,-0.358411,0.570916,-0.704116,-0.646908,1.025106,0.232383,-0.359446,-0.552538,0.380191,0.085393,0.037054,0.77234,0.086709,0.428819,15.59,0
43291,0.02831,0.82176,-0.212172,0.071407,0.459951,0.240966,-0.491161,-0.380715,-0.787936,-0.779608,-0.219953,0.229829,-0.88886,0.299101,0.07713,0.624973,-0.764054,0.771685,-1.44965,-0.514077,0.116772,-0.299373,0.528815,0.090091,-0.17122,-0.40679,-0.580724,-0.120481,51.86,0
29690,-1.315959,0.151729,-0.499059,0.84792,0.4424,0.35749,-0.262652,0.235478,-0.862503,-0.198069,-0.463943,-0.779057,-0.380617,0.357217,-1.493817,0.495939,-0.01567,-0.88545,1.169486,1.130264,1.042412,-0.375316,0.679826,0.289593,1.104951,0.851214,-0.523976,-1.169897,9.25,0
72491,-1.492957,-0.382033,-0.564819,0.581864,0.01502,0.326181,0.233165,-0.2946,-0.570173,0.165495,-0.668821,0.547317,-0.293433,1.221586,0.325613,-1.161151,0.531166,0.443318,0.874003,0.087417,-0.41497,-0.497066,-1.492982,-0.083864,-1.141071,-0.247151,0.027268,0.805852,196.59,0
61306,-0.803072,0.841414,-0.306655,1.320711,0.390815,0.296094,-0.203222,0.255745,0.850036,-0.560829,0.486034,-0.125342,0.84293,-0.231459,-0.521199,-0.615723,0.62657,-0.609148,0.784959,0.245535,0.605879,0.661689,-0.913839,1.376114,-0.054816,0.224994,0.475573,0.993631,683.55,0
51724,-0.008633,0.391367,0.247864,1.108284,-0.299674,-0.177728,0.302245,-0.995743,0.350849,-0.060008,1.040829,0.078389,0.346865,-0.242122,0.390651,-0.345512,0.009816,0.173612,0.177328,0.61598,-0.030117,0.723123,-0.561435,0.439672,-0.736861,-0.223216,0.365094,0.22717,14810.82,0
51056,-0.303746,0.427071,0.615017,0.438737,1.471722,0.813806,0.641786,0.584101,0.370923,-0.160957,-0.368932,-0.28108,-0.386665,0.756356,0.790097,-0.495887,0.549942,-0.010477,0.963876,-0.154887,-0.474505,-0.029458,0.286145,-0.7526,0.406228,-0.709466,-0.836815,1.638225,17.46,0
35001,-1.294718,-1.013505,0.519102,1.269433,0.774394,-0.073131,-1.213882,-0.336904,0.079703,0.040648,-1.092189,0.663834,-0.472628,0.712517,0.309565,-0.155463,1.188359,0.674384,-0.514748,-0.758116,0.050639,-0.020744,-0.450693,-0.172181,0.111091,0.434962,0.435518,0.63246,31.15,0
80436,0.043934,-0.191221,-0.182054,1.223633,0.720619,0.440926,1.536741,-0.107219,-1.147496,0.212164,-0.222019,0.138686,-1.086481,0.291985,0.401006,1.499824,-0.052546,0.828216,-0.172904,-2.190178,-0.513001,-0.485074,0.513552,1.400853,0.40266,-0.596648,-0.161619,-0.378645,2854.48,0
32933,-0.900302,1.231277,0.293285,0.240119,0.145542,-0.938082,-0.757769,-0.733906,0.088035,-0.728537,-0.903266,-0.561663,0.811222,-0.293255,-0.249516,0.36028,0.387543,0.28911,2.117526,-0.401623,1.264695,0.167231,0.488538,0.481837,0.212116,-0.796656,0.307046,-0.044936,25.94,0
85314,-0.772667,1.407424,0.032448,0.472434,-0.129709,1.055411,-0.126851,0.443814,-0.720817,-0.441416,0.901704,-0.071879,0.00288,0.445509,0.923962,0.345806,0.212658,-0.763263,1.302768,-0.678739,0.408172,0.664325,-0.603568,1.298667,-0.640895,-0.11709,0.44869,0.11658,2465.52,0
9093,-5.714157,-2.6572,4.672228,2.943281,-1.238691,1.339965,-0.03246,2.035322,0.559711,-4.271102,3.430738,-0.832657,0.109012,-2.433684,-4.225744,-1.313204,2.472378,2.188459,0.389608,-1.038397,2.827866,-2.762642,3.554442,0.512559,-0.823797,0.776533,-2.007246,-2.838609,19652.77,1
13396,3.471119,-2.338229,2.83663,2.496338,0.213126,-0.358769,1.597767,4.000727,-0.105491,-5.659979,3.004503,-0.742177,4.795759,3.646115,-4.912084,2.629285,-3.312082,1.566537,-1.156887,-0.034814,0.819862,-2.860882,4.736975,-0.752537,-3.02024,2.486852,-4.115447,-1.498869,39652.84,1
67859,-0.913807,-0.263073,0.207922,0.945876,0.309548,-0.618814,-0.551387,0.379506,-0.098568,-0.354286,0.237678,-0.260255,0.063983,-0.48849,-1.351047,0.677901,-0.654847,0.487741,1.317253,0.879323,1.231774,-0.680935,0.679111,1.060077,-0.702085,-0.328385,0.100007,0.322771,8.64,0
5343,4.18556,-5.836537,-2.368342,-2.889446,0.325941,-1.737903,-0.16557,-1.89425,2.422367,3.57135,-4.750601,0.264886,1.458295,3.255738,2.320049,-1.989539,1.622681,-1.100196,-0.793876,-1.86601,2.32644,-2.871645,-0.899424,0.821431,-0.281558,-2.064993,-2.678648,-2.02749,2975.74,1
32993,0.557217,-1.128675,-0.242254,1.22493,-0.16159,-0.130492,0.592136,-0.131799,0.397221,0.472952,-0.224484,0.546984,-0.082179,-0.211168,-0.25818,0.459354,0.115834,-0.943255,0.685333,-0.272702,0.43313,-0.329966,-0.184857,-0.204297,-0.456965,0.638184,-0.580538,-0.573623,39.94,0
2930,-4.293943,3.500412,-4.552778,-4.920454,0.592631,-1.300396,-1.826937,1.284131,2.82948,-2.266108,4.049523,1.96061,-0.76756,2.691469,5.689905,-1.286086,0.40448,1.874385,1.546616,-1.64107,-1.888869,1.125712,1.343145,-0.111999,1.418512,-1.713081,-0.903842,1.432856,37042.16,1
15408,5.375854,-3.021912,3.288441,-2.74003,-0.001311,-2.188381,-0.684722,0.131004,0.075612,-3.099816,-3.431455,0.771029,0.959559,4.650677,3.122016,3.820407,4.264582,-1.399101,1.267262,-0.128452,0.233387,-1.045643,-2.26353,2.554498,0.0365,-1.740551,0.804033,-2.475407,2.8,1
6714,2.561201,5.783806,-5.998558,2.406128,-0.844406,-3.116778,1.898675,-1.792617,-1.340459,4.074041,-4.513567,1.511658,-4.459988,-3.859431,-3.266095,1.441598,-0.861771,1.102231,1.12865,-0.305322,-1.276893,2.163848,-0.974974,0.557473,0.369564,1.206973,-4.119912,-3.022314,2990.22,1
76562,-1.359616,-0.438719,0.646573,0.306373,-0.897274,0.495855,-0.162957,-0.056953,-0.139471,0.096078,-0.771228,0.06216,-0.019087,-0.115813,-0.118363,-0.015465,-0.658856,0.256757,-0.637708,0.982126,1.315515,-0.098208,-0.267779,-1.145911,0.43668,-0.242895,0.958534,0.153174,40.19,0
54036,0.421265,0.837081,0.419431,1.637189,0.443764,0.545436,0.409423,0.665178,1.043805,0.51644,0.441184,-0.093492,0.227416,-0.375098,-0.750453,1.253271,0.202708,0.337562,0.070924,0.041468,0.7656,1.533725,0.156711,-0.59908,0.385546,0.498958,-0.184631,-1.437267,15.45,0
33183,0.602492,0.727594,-0.48533,0.328252,-0.395538,-0.204743,0.370336,0.461626,-0.311865,-0.265535,-0.168779,0.488221,1.341607,0.151526,0.074232,-0.896428,0.321415,0.780472,-0.037813,-0.2996,0.704103,-0.493451,0.113763,-0.552837,-0.527733,-0.125592,-0.83048,-0.094026,27.54,0
6311,-5.693821,4.935589,2.286137,2.141787,1.326625,-2.536831,0.433859,4.188903,1.071054,-3.838469,-2.719862,1.003298,2.631224,3.916931,4.781314,1.659147,0.626387,-0.696219,-1.024363,-1.878929,2.529136,-1.693143,-4.26314,1.133253,-0.773627,0.530083,2.735798,-0.677616,10561.17,1
32542,0.650882,1.535574,-0.352334,0.682485,0.193274,0.458297,0.337406,-0.119427,1.131406,-0.387595,-0.116516,-0.810075,1.226219,0.22651,-0.047033,0.069011,0.518866,-0.096751,-0.688389,-0.864014,-0.525122,-0.329787,-0.038648,0.942345,-0.341758,-1.055146,0.60332,-0.018925,42.0,0
3834,-4.736592,-2.824762,3.183693,-2.176896,-0.350103,2.994721,-0.189965,0.371051,-2.437743,2.30441,3.711313,-0.686874,0.689054,2.968771,-2.225279,-2.452311,0.015017,0.525467,1.946506,-0.536103,-0.927095,-3.278063,-3.626665,-0.911075,-0.102727,-1.413704,0.646071,-2.263115,49721.53,1
83807,-1.433607,0.793223,0.138,0.437384,0.292135,0.237859,0.749241,0.05559,0.070766,-0.496259,-0.240415,0.229834,0.365504,0.662081,0.347804,0.325981,-0.346059,-0.662536,-0.173307,-0.081762,1.133394,-0.900269,-0.053403,-0.121627,0.25225,0.038446,-0.827693,-0.460727,1279.16,0
38962,1.054905,0.426474,-0.045509,1.203245,-0.45076,0.462459,-0.011043,-0.212426,0.497446,-0.599712,-0.490323,0.697537,0.4858,0.615312,-0.467549,0.14913,-0.209894,-0.499665,0.202903,-0.258636,0.828727,-0.451694,-0.407066,-0.221107,0.437378,0.325915,0.209093,0.897827,12.76,0
61496,-1.780495,0.417064,-0.650921,0.817484,-0.483272,0.154182,-0.049306,0.550345,0.644419,-0.704698,0.2529,-0.044095,0.157599,0.289738,-0.374718,0.24404,0.237578,-1.020329,1.071009,-0.095716,0.70137,0.280302,0.124719,-0.148484,0.189405,0.124416,0.128328,0.862367,68.13,0
11775,4.428029,-5.814271,-4.866072,3.524344,-1.04123,-1.036289,-2.680662,1.474541,4.111546,-4.378409,-2.649951,-0.898557,0.633337,-4.763838,2.048831,-2.091171,-0.047773,-0.672605,0.888041,-0.418879,-1.047632,-0.831005,-3.014683,-0.794157,-0.589471,-2.400319,4.450797,-0.824848,9428.23,1
67048,-1.434199,0.537043,-0.122951,1.215554,-0.18418,-0.178488,-0.155983,-0.508495,1.155315,-0.171391,0.543726,0.858354,-0.625502,0.346917,0.088161,-0.017527,-1.18059,-0.052224,-0.183758,0.350353,-0.399469,-0.163424,0.60056,0.060672,-0.522516,-0.091267,-0.128528,-0.373898,126.64,0
79873,-0.650715,0.475692,-0.576654,1.829469,0.156583,-1.071543,0.607773,-0.532735,-0.249424,-0.566418,0.240478,-0.252788,-0.085528,0.285503,1.23271,0.077823,-0.355279,0.474706,1.050624,-0.930384,1.215518,1.628524,-0.581974,0.695525,-1.184795,0.370696,-0.030436,-0.381646,1636.61,0
63445,0.151109,0.760746,-0.09914,1.149088,-0.491585,1.038573,-0.471234,-0.064575,0.305228,0.28214,0.145824,-0.178131,0.756189,0.769954,-0.4819,0.824801,0.179906,0.233823,-0.02274,0.39312,0.30975,-0.370144,-0.027287,-0.438153,0.187239,0.34084,-0.151582,-0.496615,225.98,0
300,2.655531,-4.172263,-2.811275,-4.418441,-1.39177,1.057576,2.826695,-0.015101,1.13143,5.919375,3.439252,-3.068139,-3.458314,3.100534,-5.116644,2.06754,1.250344,-1.082446,3.66451,-0.727893,3.569982,-1.22996,-3.04651,0.308003,3.32305,-1.135975,2.546911,0.762631,3986.73,1
1729,-5.860759,4.903883,5.026534,-5.584571,-0.347375,0.342296,2.033512,-1.167055,-0.467472,-4.563029,-2.368255,2.04702,1.84465,-3.675917,-5.395448,-0.437492,-0.732779,-1.713325,-1.588821,-1.499185,-2.403049,0.671115,0.069952,3.507306,-2.127548,-1.320683,1.598931,0.463751,6280.64,1
60709,-0.504676,0.30307,-0.592079,1.025229,-0.932095,0.74512,-0.247335,0.892686,-0.457352,0.145054,0.803542,0.80897,-0.435072,-1.045984,0.176795,-0.641771,-0.020048,0.941329,-0.228931,-0.968355,-0.202049,-0.937807,0.220779,1.300155,-0.443116,-0.691599,-0.201305,-0.069112,333.56,0
42271,0.228634,-0.039037,0.670924,0.572809,0.498002,-0.963621,-0.00022,-0.441134,0.301956,-0.914427,-0.913999,0.24463,0.764286,-0.382946,-1.54913,-0.938923,0.026455,-0.156216,-0.311152,0.063865,1.131761,-0.60028,-0.698334,-0.002805,-0.821363,-1.214734,-1.61939,-0.263861,50.39,0
67433,-2.079408,-0.015105,-0.297585,1.391483,0.103187,0.509941,-0.455939,-0.04084,0.874747,-0.139693,-1.03519,-0.497686,0.278765,1.448689,-0.149412,0.168797,0.149841,0.518015,0.208409,-0.345983,0.273758,0.587913,1.366253,1.217467,0.538988,0.417948,0.247701,0.547173,20.6,0
5285,4.9874,-2.44273,-5.701142,-3.49328,-1.756571,-6.796573,-1.520623,0.667818,2.577658,-2.881569,2.670646,-0.252491,-1.641709,-5.097721,3.874568,-0.146124,-1.637511,-2.621192,-0.265708,0.835823,-0.56731,-1.120519,0.818499,0.211897,1.470177,0.90548,2.638077,2.32017,45818.84,1
62206,-0.302553,0.749374,-0.68422,1.669957,-0.196762,-0.4755,-0.980216,-0.485494,-1.531347,0.792311,0.090077,0.012144,-0.713324,0.534591,-1.060909,0.286459,0.164899,-0.733756,0.797669,0.625048,-1.079514,0.126462,-0.116753,-0.768568,0.411519,-0.357069,0.379985,1.457317,3075.34,0
48393,-0.375215,0.743055,0.412768,0.975327,0.020291,-0.388725,-0.521271,-0.104394,-0.469745,-0.232385,-0.203254,0.100108,0.224014,-0.358613,0.06885,0.364035,0.54324,-0.373696,0.290214,0.807867,0.29964,-0.434495,0.417761,-1.076941,0.467686,-0.429972,-0.099103,-0.182481,1420.0,0
35191,1.384662,1.364866,-0.165135,1.649626,-0.042827,0.594911,-0.570129,1.130162,0.225336,-0.170001,0.396657,0.343828,1.24407,-0.719711,0.374574,-0.458898,1.085324,0.105362,-0.920674,0.602182,0.478612,-0.529929,0.179982,0.060693,0.429479,-0.304787,0.066576,0.221175,33.78,0
78250,-0.956953,0.305582,-0.347326,1.133556,0.934889,0.28089,0.077847,-0.191008,0.515181,-0.418247,-0.095145,-0.543975,-0.182909,-0.40538,0.158771,0.531779,0.725183,-0.778372,-0.378745,0.256713,0.012207,-0.190941,0.248401,1.033078,0.143866,-0.745383,-1.721604,-0.008896,276.24,0
17798,-2.9073,5.917609,-5.289143,-5.07215,-3.513748,3.5329,-5.605367,-3.031237,-1.320732,4.340969,4.277166,3.004442,-1.714232,-2.44788,4.570068,4.64997,-0.120003,-0.027929,0.053805,0.929067,0.135263,-2.746776,1.84869,-0.739702,2.042042,-0.538683,-0.081257,1.367923,5334.83,1
10851,-5.350987,3.672112,3.44755,2.299673,-0.001616,-0.188332,0.001739,-0.75027,-2.654354,-3.55831,3.810539,-0.138208,-0.851819,-4.769425,4.671506,2.361902,-1.05803,-1.206652,0.619118,2.307305,1.107215,-2.336583,-1.954467,1.872533,-1.494733,0.927612,-2.072417,3.355834,5522.47,1
44751,-1.472927,0.232572,0.133041,1.133656,-0.251919,0.425188,0.192676,-0.313244,0.019993,-0.288731,-0.009669,-0.722933,-1.267616,0.545069,-1.219385,-0.023269,-0.032265,0.597191,-0.384374,0.045792,-0.298379,0.446876,0.397262,0.354776,0.925493,0.380763,0.00012,0.89923,481.05,0
66635,-1.181149,-0.189125,-0.215128,0.546991,-0.105607,-0.226205,-0.136731,-0.494183,0.093175,-0.019023,0.616369,-0.392794,0.108223,0.134864,0.271967,0.054351,0.85134,0.160144,0.621543,-0.497922,-0.57591,-0.611525,0.25739,-0.030252,0.225125,-0.294024,0.477136,0.537617,347.56,0
5480,-2.178132,-4.489156,5.012395,-5.499419,-0.575165,-1.837571,0.21081,-0.096211,-1.411773,2.736639,5.271265,-3.204109,0.21715,-3.694638,4.549435,1.180169,1.545942,-0.530264,-1.456646,1.327759,-0.766324,-3.15043,0.065846,-1.049092,1.452395,1.559554,3.763924,2.063024,5923.45,1
5579,-2.935337,-2.377062,-4.943176,5.169652,0.704022,-4.552044,-0.057938,-2.808525,-1.30467,-5.446351,3.220018,0.464319,2.280123,-3.33559,4.028522,0.398031,2.025832,1.178803,-2.131774,4.496771,2.601173,1.091617,-1.412657,3.732081,-2.291006,-0.09033,1.461187,-0.547161,19685.26,1
38594,-0.03075,0.570472,-0.252417,0.899828,-0.049207,-0.469089,0.088266,0.176512,-0.157794,-0.493058,0.052063,0.608618,0.230215,-0.221425,-0.242169,-0.182541,-0.046811,0.691351,0.130572,-0.496024,-0.607649,0.378931,-0.060388,-0.8086,0.746578,-1.690832,-0.431114,0.560545,2512.96,0
2665,-3.787645,3.147739,4.822309,-5.60759,1.218068,-4.865791,3.70176,-0.128454,0.48392,2.159621,3.657328,2.721081,-0.986474,4.948268,5.035844,-0.85564,-1.78013,1.237849,1.537433,0.828451,-4.196562,-2.95632,-3.19582,-1.484726,-2.320584,-0.066015,0.399705,-0.68726,43313.98,1
39323,0.440599,0.367933,0.638583,1.023457,0.092825,-0.452732,0.70477,-0.177017,0.745232,-0.429573,-0.139544,-0.078351,-0.267236,-0.40671,-0.946337,-1.175038,-0.236034,0.14458,-0.832569,0.074262,0.616205,0.531428,0.205465,0.615664,0.350815,0.169298,-0.399107,-0.082288,160.69,0
77327,-0.034677,-0.244564,-0.179343,0.440075,-0.188736,0.601973,-1.040626,0.223111,0.175901,-0.487224,0.317599,0.678278,0.851921,-1.033656,-0.556564,-0.58707,-0.130373,0.860282,0.152107,0.039837,0.782184,-0.461173,-0.030438,0.304583,-0.880153,-0.062431,-0.639538,1.23013,287.53,0
79880,0.281717,0.415051,-0.329154,-0.626021,-0.069053,-0.863972,-0.149225,0.000695,0.399996,-0.336467,-0.463344,-0.752675,-0.092906,0.250025,-0.125084,-0.08467,0.339863,0.058843,0.088935,-0.110151,1.280372,0.07028,-0.561137,-0.031096,0.680476,0.024878,-0.653721,-0.499688,261.83,0
641,-2.741727,-5.35068,4.231917,-3.58201,4.704717,0.258872,-1.49587,-1.556694,-1.11977,-2.27336,-5.397201,1.916986,2.45632,2.937658,2.903284,0.210984,0.328446,1.386696,2.742209,1.453999,-0.126793,-1.9336,-0.565905,1.371434,1.852304,1.222832,-0.313816,-3.288993,4222.81,1
5192,-2.450643,-2.049859,-5.506297,-2.664176,2.498454,-4.159758,-1.263318,-1.510714,2.865752,-5.899285,-2.672604,-2.897365,1.869084,5.799835,4.415986,-1.107617,-3.410565,1.665763,1.667236,0.632687,-2.405286,-1.615307,-2.351436,0.265839,2.477161,0.272456,-1.495993,-1.379864,5529.62,1
13607,5.48379,-4.50319,4.993075,-3.734418,0.740995,-1.53758,-2.117761,1.482915,-1.59856,-3.978341,3.747851,0.093449,2.334014,-5.11385,2.261634,1.891218,-0.893812,0.748236,-1.349988,-0.773427,3.742433,1.863514,-1.323664,1.222513,-0.972175,0.45181,0.715362,-2.315141,0.59,1
7460,-2.623808,3.560649,-2.554527,3.686684,0.758033,0.42485,-2.963997,-1.884869,0.910274,-5.464613,2.875813,0.559712,-1.704329,-4.759155,-5.029709,-0.766374,-1.579503,1.596215,0.180226,-1.616815,0.541789,-3.046454,2.182182,0.754491,-0.206635,1.506187,-1.791118,0.333902,1.35,1
17487,-2.833549,-4.856441,-2.683805,-3.916131,0.200573,0.535038,-1.76528,-5.267985,-1.424387,2.087586,2.058422,1.575234,0.024316,-5.047106,-3.869452,-1.733316,1.338967,-0.132047,-1.746605,2.665538,1.884058,-2.188795,0.391603,0.359607,-2.329694,0.402896,-3.813251,0.412913,24619.57,1
5184,-2.593886,-5.05211,-3.647314,2.47724,-0.625865,-1.830212,0.6343,0.213188,3.050377,2.537926,2.500004,-0.714715,1.470736,-4.090669,-3.612792,1.131289,-0.645617,0.350528,-0.34449,0.119291,-2.016667,-0.394061,0.691848,0.087482,-0.42464,-2.096731,1.004112,-1.84762,10550.98,1
42951,-0.838247,-0.078351,-0.326051,0.147676,-0.651782,-1.088138,0.373797,0.508972,0.101523,-0.267886,-0.243158,-0.022894,0.95447,-0.292523,-0.55473,0.374638,-1.040276,0.035121,0.322747,-0.726713,0.106001,0.295127,0.223636,-1.012352,-0.025636,-0.863458,-0.616447,-0.037869,50.28,0
39379,-1.775956,0.951591,-0.224675,0.600556,0.127771,-0.716608,-0.411494,-0.635669,0.511784,-0.587301,0.445352,-0.298709,-0.017965,0.599327,0.869933,0.39824,-0.660761,0.076214,-0.000145,-0.128935,-0.02721,0.579885,-0.00653,0.585812,-0.327396,0.645373,0.237825,1.042156,327.49,0
82912,-1.95084,0.51458,0.119412,0.860397,-0.288721,1.837644,0.849768,-0.69774,0.054639,0.536718,-0.595193,0.321016,-0.36037,-0.00145,-1.025974,0.436558,-0.66782,-1.877077,0.130246,-0.369571,0.647013,0.425515,0.460335,-1.346698,-1.001985,-0.209769,-0.092797,0.003042,89.37,0
66117,0.185511,0.92753,-0.486395,1.044649,0.69539,0.358451,-0.163445,0.081355,0.492913,0.139689,-1.082963,-0.366517,-0.63126,0.097978,-0.302222,-0.540697,-0.036352,-0.638016,-0.383763,-0.742587,-0.35409,0.604671,0.304403,-0.219417,0.114221,-0.067267,-0.498347,0.328729,371.28,0
7244,3.91665,-3.292944,-3.767523,5.676196,0.772478,0.637609,-1.217161,1.906642,-1.462143,2.680283,-4.35886,-2.442492,0.25861,-3.055693,-4.315209,-0.591104,2.523775,-1.825371,-3.500205,2.156775,-0.688836,-0.378981,-1.469385,0.484191,-1.114201,2.133381,-0.242292,0.062085,4.93,1
6213,4.558213,2.697101,-4.637727,-2.518534,1.346455,-1.953874,-0.913734,1.596436,1.170678,2.961336,-2.234175,-0.989944,1.231385,-5.410484,3.891076,0.578879,-0.720362,1.626334,0.99318,0.481815,-0.765995,3.994736,-1.163405,0.328072,-1.489984,1.277128,1.10059,0.969307,35433.97,1
