Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
49971,-0.757317,0.076323,-0.30625,0.443811,1.118993,0.852979,0.772219,0.731898,0.739061,0.459936,-0.841144,-0.174951,-0.204818,0.819544,-0.374883,0.052215,-1.312432,-0.386586,0.271128,0.1864,0.190631,-0.621808,0.587471,-0.213592,-0.064256,-0.336511,-0.104455,0.428466,1366.58,0
12134,5.553784,3.811792,5.729707,-5.024455,-1.171461,1.068341,3.847754,0.328321,-2.640837,4.051244,3.446102,3.364811,-0.98733,4.591573,3.136012,-3.106923,-2.249477,2.560498,-3.040018,4.662784,-2.339147,-1.844801,0.421342,1.957143,-0.522454,-2.871168,0.071229,2.032505,14466.66,1
85906,-0.222975,0.116835,0.932827,0.705457,0.376807,0.276002,-0.798203,-0.977039,0.119648,-0.166853,0.236892,0.684972,0.053659,0.498356,0.652592,0.215689,-0.440706,-0.053602,0.735522,-0.416281,-0.33294,0.272626,-0.161568,-0.434968,0.045557,-0.74826,-0.324428,0.079274,2894.97,0
32129,1.607689,0.605426,0.539414,1.260694,0.475562,-0.736241,0.436231,-0.596429,0.449035,-0.381464,-0.289373,1.237977,1.619071,0.622232,0.296934,0.549283,1.595356,0.001831,0.669508,0.156008,-0.64842,-1.17107,-0.773825,-0.628188,0.0973,-0.250578,-0.563951,-0.134656,2245.08,0
30340,0.932781,0.378952,-0.240827,0.424741,-1.198028,-0.440887,0.987549,-0.294966,0.220553,-0.082002,-0.016102,-0.692357,0.08381,1.048888,-0.163529,0.330878,1.646383,-0.543372,-0.640382,0.860544,-0.352127,-0.571296,-0.377005,-0.444565,-0.115509,-0.821201,0.594682,0.262976,281.37,0
85564,-0.206992,0.705962,-0.189939,0.928549,-0.385222,0.941698,-0.414817,0.466319,0.21531,-0.172163,-0.590902,-0.150628,0.732483,-0.191028,-0.356712,-0.418834,0.949276,1.195182,-0.231712,1.117033,0.951077,-0.588288,1.105003,-0.638163,-0.112462,-0.124529,-0.555242,-0.315408,429.01,0
43779,0.111027,0.889044,0.17855,0.549333,0.086385,0.750983,0.341765,0.128851,0.470568,0.022292,0.447473,-1.061522,0.458727,0.088612,0.468532,0.988482,-0.458291,-0.486113,-0.884928,0.048893,0.678197,1.32478,-0.059399,0.683767,-0.157929,-0.714606,-0.469701,0.266391,88.42,0
82038,0.283593,0.431516,0.38438,0.81392,0.035319,-0.050997,-0.65667,-0.332346,-0.020213,-0.080543,-0.214375,-0.374269,0.638786,0.579535,0.025579,0.242657,1.1231,-0.956697,-0.488148,1.169632,-0.841876,0.026752,-1.112037,0.235147,-0.183532,-0.147326,-0.613489,-0.179671,4403.8,0
37524,-0.297874,-1.121351,0.067634,1.912785,0.223326,0.420393,-0.465619,-0.618382,0.124359,0.428976,1.103403,0.860207,0.287455,-0.145137,0.456438,1.247542,-0.420246,0.497474,-0.611767,-0.143502,-0.122604,0.147162,0.587253,0.474748,-0.18713,1.448304,-0.669334,-0.686239,11199.86,0
64370,-0.620924,0.690783,1.501507,1.698181,-0.138223,0.108064,0.441488,0.036078,0.434582,0.10829,-1.338589,0.808538,-0.042723,-1.025684,0.026498,0.313022,0.221045,-0.30598,0.033887,0.06125,0.243198,-0.6127,-0.615413,-0.668968,-0.523325,0.421729,1.09898,0.611224,37.28,0
61091,-0.256834,-0.170579,0.163139,1.242161,0.297002,0.141691,0.167706,0.459379,-0.566547,0.347803,-0.060191,0.512716,-0.44819,0.442653,0.915678,-0.392739,1.118126,1.648573,-0.410744,-0.048109,-0.577917,0.169007,-0.714666,1.293855,-0.382768,-0.722647,0.495623,0.418242,162.88,0
30936,0.073807,0.210117,0.682988,1.396816,-0.045877,-0.311662,0.32764,-0.929171,-0.805538,0.047581,-0.064335,0.447098,-0.142512,0.433216,-0.368332,-1.11017,1.094387,0.182613,-0.916093,-0.274877,0.533704,-0.181347,0.681507,-0.001239,0.430693,-0.171854,-0.03831,0.103234,2917.55,0
64775,-0.206535,0.476199,0.811722,0.842323,0.117404,0.464789,0.819775,-0.546029,0.117685,-0.721657,-0.197148,-0.066886,1.556777,-0.287315,0.361865,-0.57269,0.363756,-0.23151,-0.092552,0.52886,0.29579,0.993282,-0.851626,0.823736,0.773748,0.032916,-0.177612,0.335631,140.69,0
30184,0.093673,1.059588,-0.125685,1.277301,-0.247048,0.239594,-0.563391,-0.245277,-0.998895,0.108455,-0.57246,0.340016,0.727674,0.458528,-0.170346,0.236797,0.513224,0.531247,0.931203,-0.696376,0.066919,0.495348,-0.009676,0.225169,0.439084,0.19592,-0.362809,-0.676213,15.22,0
82543,-0.708119,0.457744,-0.041199,0.312842,0.024528,0.200377,-0.115925,0.05853,-0.889552,-0.384095,0.736904,-0.675274,0.101853,0.445115,-1.325786,-0.572274,-0.191849,0.544456,0.301711,0.011917,-0.518895,-1.166647,-1.809499,0.119734,-0.317651,-0.281976,0.030484,0.704974,38.58,0
69495,-0.639456,0.431248,-0.448511,0.100885,0.21794,-0.32491,0.364924,0.619263,0.495317,-0.844731,1.075341,-0.735219,-0.250776,-1.106121,-0.38764,0.026344,0.234732,0.244421,-0.456043,-0.749789,-0.791963,-0.344163,0.143968,-0.318122,0.875451,0.601026,-0.674691,0.245653,2887.57,0
28827,-0.360115,0.528342,-0.321259,0.641276,-0.600812,0.543401,0.233699,-1.133343,0.926881,-0.397405,0.457837,0.388287,-0.524161,0.427178,-0.100947,-0.789876,0.517583,0.226033,0.425636,-0.505981,-1.069366,0.861662,-0.094144,0.072159,0.584042,-0.472202,0.175365,-0.01435,17.15,0
64506,-0.955672,0.316999,-0.272477,-0.409029,-0.615758,0.335187,-0.363956,0.374318,-0.219209,-0.369569,0.197795,0.317901,-1.010253,0.047881,-0.052676,0.805778,-0.234734,0.109796,0.218338,-0.469313,0.432963,-0.090789,-0.579123,0.115101,-0.327457,-0.224978,0.480288,-0.021209,381.94,0
56551,0.969954,-1.074872,0.13374,0.403214,0.593468,-1.03496,0.399621,0.184546,-0.296577,0.408924,0.661397,0.501465,-0.589929,-0.26629,-0.353802,1.081122,-0.70486,-0.041358,-0.817488,-0.781038,-0.072512,0.244118,-0.16214,1.111506,0.16433,0.226385,-0.475299,-0.120419,145.85,0
58412,-1.92887,0.923717,-0.22922,0.739105,0.530694,0.290663,-0.263531,0.315852,-0.654754,0.349298,0.411025,-0.609819,1.806908,-0.01661,-0.183207,-0.134494,0.253322,-0.65308,0.689082,-0.095587,-0.352936,-0.280909,0.75231,0.304332,-1.057652,0.404726,-0.376862,0.637588,1935.73,0
83827,-1.228861,0.222568,-0.672707,0.854486,0.677046,-0.297607,-0.508428,-0.925261,-0.108502,-0.100549,0.525246,-0.328541,-0.076495,-0.358795,-0.308271,-0.475514,0.061188,0.070437,-0.383835,0.567759,0.266891,-0.831231,-0.068453,-1.409018,-0.115604,-1.262367,-1.27895,0.431517,434.04,0
62594,-1.169232,0.584622,0.741702,0.988462,-0.012021,0.111004,0.756796,-0.114496,0.78671,-0.068708,0.57626,-0.547994,0.364224,0.199237,-0.291812,-0.186477,-0.470184,-0.038198,0.761561,-0.160908,-1.413364,0.303272,0.224879,-0.73827,-0.565001,0.22451,-0.251313,0.311361,441.07,0
75123,0.272464,-0.357652,0.529251,2.240443,0.735274,-0.759708,0.431051,-0.347039,-0.467792,-0.233852,0.672489,-0.385106,0.376107,-0.383744,-0.594796,-0.302466,1.165277,-0.76441,0.180194,0.077157,-0.725152,-1.018324,0.789895,0.007256,1.255035,0.316601,0.875796,0.595587,461.0,0
65221,-1.715187,-0.290334,0.237547,0.3136,0.086678,-0.094657,-0.992215,-0.122637,-0.11774,-1.13194,-0.100996,-0.393764,0.410199,0.430564,0.472076,-0.422076,0.3907,-0.267789,-0.271568,-0.652101,-0.288105,-0.297683,-1.187678,0.781754,-0.381752,-0.488166,-0.421373,-0.262801,2260.56,0
45447,0.386522,0.63935,-0.75515,0.686264,0.154296,-0.507537,-0.093275,0.88747,0.357461,-0.837943,0.828283,0.489505,-0.665439,0.847989,0.287141,1.104811,0.424023,-0.606916,-0.111699,-0.211947,-0.263131,0.130374,-0.227031,-0.619504,-1.093135,0.102625,0.268828,-0.725781,908.75,0
65177,-0.506639,0.77508,-0.088367,0.713986,1.518331,-0.170517,0.062916,0.449876,-0.327854,-0.057617,-0.620508,0.602441,0.31348,0.17242,0.682375,-0.434232,-0.149712,0.448895,-0.484119,0.237407,0.125876,0.291366,-0.266912,-0.499657,0.261643,0.419559,-0.629703,0.22472,473.11,0
68971,-0.012532,0.539833,-0.124281,0.596384,-0.470953,-0.841734,-0.124505,-1.348191,-0.426193,0.171967,0.391287,0.26839,-0.930936,0.907072,0.084376,0.391065,0.631416,0.335613,1.520729,0.728277,1.116747,-0.894827,-0.86098,0.059176,-0.691794,0.676958,-0.186579,-0.991584,225.81,0
50722,0.064587,0.837314,0.535756,1.430447,0.424192,0.126847,0.268218,0.601259,-0.450874,-0.236511,0.57248,-0.565342,0.082549,-0.171291,-0.654108,-0.131299,0.248635,0.797246,0.444134,-0.63106,-0.977571,0.097212,1.055653,-0.44812,-0.276968,0.736139,-0.098954,0.077697,42.92,0
16798,3.225426,-5.347385,2.49073,-4.269207,-3.02452,-0.405334,-0.513294,1.879213,0.240466,4.203227,-4.874414,4.029928,-3.343613,-5.352377,5.849722,2.336436,-2.53987,-2.315616,-1.431642,-2.711778,-3.709082,-2.904768,-4.01542,2.652448,-0.614381,0.007039,4.500164,3.942947,9240.89,1
41319,0.255451,0.358341,0.32047,0.287252,0.079261,1.009495,0.739534,0.583532,-0.076974,-1.578074,-0.515361,0.346249,-0.210874,-0.081079,-1.010302,-0.842334,-0.099844,-0.130402,-0.487879,-0.341928,-0.212641,0.865276,0.202565,-0.330904,0.499043,-0.068056,0.221915,-0.110305,55.63,0
76669,-0.487787,0.643301,0.233999,1.179052,0.263354,-0.094462,-0.198351,0.130761,0.917393,0.156489,-0.424145,0.598191,0.013315,-1.118386,0.109279,0.181053,-0.715597,0.205709,1.434597,1.066952,-0.005314,-0.106319,0.5924,0.620618,-0.386987,0.492245,0.403937,-0.705908,89.6,0
50780,0.259119,0.739769,-1.027574,0.990488,0.118744,-0.122603,-0.410909,0.159618,1.117197,-0.218411,0.504995,1.208405,0.264378,-0.371819,-0.699519,-0.434054,1.416505,-0.603667,-0.545779,-0.529031,-0.89515,-0.348636,0.310723,0.553431,-0.443538,0.980405,-0.542838,0.730986,9.39,0
29050,-0.837401,0.42297,0.446682,0.564647,-1.87246,0.057763,0.002594,0.42769,0.107273,1.243518,0.311577,0.842122,-0.697288,0.812755,0.098751,1.024914,-0.465316,-0.935853,-0.404104,0.29256,-0.7555,0.254466,-0.396058,-1.119649,-0.776568,1.696492,0.737145,-0.035731,449.18,0
65490,0.307411,-0.320343,-0.169798,0.1007,0.317052,-0.597592,-0.314415,0.425939,-0.670809,-0.692695,-0.083157,-0.033339,-0.562146,0.767337,0.289322,1.728479,-0.920106,0.48562,-0.291808,-0.0252,0.26426,0.16883,-0.392067,0.299397,1.057004,-0.460727,0.208496,-1.133428,2547.06,0
76792,-0.848854,1.457298,-0.117817,1.440555,-0.603584,0.793969,0.183913,-0.205818,0.50261,-0.479248,-0.395752,-0.08934,-0.596486,-0.709918,0.886284,0.474878,-0.723723,0.226185,-0.438995,0.35347,0.794029,0.278936,0.125437,-1.238916,-0.400225,0.508986,0.777806,0.044386,25.96,0
72814,0.163091,-0.091985,-0.080131,1.067229,0.516717,-0.678884,-0.346204,-0.869856,0.794745,-0.622558,-0.321166,-0.730901,-0.559569,-0.710387,-0.672011,0.453282,-0.257677,-0.22205,0.23311,0.057697,-0.470419,0.407377,-0.239019,0.343647,0.501741,0.822329,0.995215,0.035712,151.94,0
42100,-0.20609,0.999325,0.705486,0.754287,0.669694,-0.023746,0.213529,0.875779,-0.031388,0.156366,0.060274,-0.757252,1.139958,-0.971445,0.726453,-0.777056,0.322862,-0.321887,-0.409373,0.411807,-0.829959,-0.165649,0.173729,-0.730519,0.012241,-0.246215,0.209827,-0.096917,1961.42,0
63082,-0.892507,0.117303,1.485701,1.074533,0.365544,-0.893079,-0.478845,-0.08373,-0.381775,-0.06664,-0.232518,0.298599,0.355826,0.557247,-0.262872,-0.681956,0.590088,1.231211,2.079981,0.625464,-0.037028,0.07138,-0.946646,-0.951853,-0.280691,-0.287954,0.631313,-0.047162,310.64,0
80812,0.394728,0.736923,0.389967,1.600943,0.039394,-0.552005,-0.008427,-1.457201,0.053513,-0.462343,1.224303,-0.185883,0.917918,0.972007,-0.482273,-0.056387,0.402409,-0.892663,-0.017484,-0.500939,0.797554,0.186066,0.616478,-0.492651,0.072723,-1.590203,0.016633,0.202486,715.91,0
41483,0.265017,0.205009,-0.070509,0.552937,-0.17735,0.771117,-0.698454,0.681251,-0.323389,-0.201734,0.025811,0.449864,0.097991,-0.752834,0.836059,0.01871,-0.426018,0.323694,-0.27669,0.59144,-0.616336,-0.85571,0.324946,-0.047105,0.088926,-0.26736,0.341952,-1.190546,1747.42,0
59511,-0.820486,0.749157,0.845985,1.053872,-0.478007,-0.312703,-0.281836,-0.088688,-0.349158,0.166254,-0.934024,-0.105802,-0.285184,0.113096,0.086458,-1.031317,-0.223723,-0.707855,-0.369801,-0.043666,-0.603476,0.763155,0.254329,0.194225,0.333498,1.337186,-0.623021,-0.279428,11.14,0
75323,0.443369,0.044114,-0.364226,1.228236,0.666123,-0.635415,-0.038937,0.543043,0.533389,-0.874498,-0.273951,-0.399723,-0.079919,-1.657471,0.148636,-0.815027,-0.358154,0.125331,-0.127491,-0.741233,-0.235279,-0.3645,0.368448,-0.232186,-0.112395,0.129879,0.251247,-0.814864,305.39,0
30487,-0.390545,0.161582,0.107644,0.838886,0.767735,-0.173747,-0.111229,-0.465707,0.186058,0.396713,-0.404224,-0.582215,-0.720365,0.148384,-0.990841,-0.394412,-0.531521,0.425,0.594532,0.110136,-0.587031,0.172516,-1.624418,-0.980625,-0.678261,0.190593,-0.64077,0.224181,371.04,0
55442,-1.511538,-1.113662,-0.569147,0.139297,0.271498,0.610289,0.057004,0.228238,-0.213177,-0.352664,0.698395,0.459138,-0.341288,-0.099932,0.31166,-0.454207,-0.535193,0.45833,0.147665,0.279395,0.228641,0.24696,-0.720268,0.753734,-0.5978,-0.799041,0.913891,-0.450985,4.13,0
34702,-1.026624,0.725235,-0.796445,0.944507,-0.533409,1.340663,-0.858478,-0.842552,-0.882292,-0.233462,-0.959242,0.226591,-0.053398,-0.240171,-0.063895,-0.170342,0.317134,-0.105506,-0.417469,-0.499402,-0.008381,0.201254,-0.088897,-0.314462,0.048174,-0.02635,-0.015412,-0.433849,1698.25,0
80179,-1.28388,-0.030406,-0.074485,1.080757,-0.081479,-0.052538,-0.460585,0.432528,-0.613828,0.229869,0.449521,0.646847,0.39528,-0.400668,0.2508,0.470892,0.969017,-0.735433,0.330273,-0.366156,-1.100183,0.743932,-0.012796,-0.229191,0.627827,0.84105,0.183378,0.545415,72.7,0
71268,-1.144916,0.379119,0.675967,0.536799,0.743005,-0.5226,0.054764,0.337905,-0.26647,-0.495083,-0.121459,0.917425,0.773364,-0.657549,0.170539,-0.65623,-0.099046,0.136962,1.288339,0.021578,0.229102,-0.723259,-0.19633,-0.516037,-0.511209,0.412402,0.21214,0.929674,42.54,0
6348,3.987413,3.872113,-2.301153,-2.114605,2.320405,0.683278,-2.00404,2.561886,1.885471,3.462404,4.608523,-3.04311,-6.585135,2.098413,5.549061,0.744873,0.331786,2.248021,0.912903,-1.81622,1.220554,-1.239826,-0.037839,1.575672,-3.363644,-1.769269,1.694579,0.097016,7541.91,1
42570,-1.175609,1.407907,0.860521,0.452711,0.25283,0.188334,-0.026597,0.494732,0.278471,-0.502916,-0.08627,1.099133,-0.133168,0.617089,-0.045438,-0.453743,0.402927,0.103185,-0.506039,1.236194,-0.16641,-0.207515,-0.698518,-0.746861,0.46789,-0.098752,-0.564705,0.53085,226.27,0
82768,-1.167624,0.157901,-0.740457,0.938593,0.687081,-1.260541,-0.373383,-0.682247,-0.037264,0.679304,-0.220453,0.049771,-0.450016,-0.486064,-0.072848,0.518633,0.49305,-0.819935,1.131537,-1.60007,0.638164,0.269674,0.694091,-0.497882,-0.629004,1.060476,-0.246275,-0.488733,3761.88,0
50930,-2.143937,1.07203,0.257496,0.757911,-1.104249,-0.181128,0.497579,0.6578,-0.683983,-0.282854,-0.030119,0.476221,-0.404305,0.660568,-0.64908,0.367542,0.263025,-0.616029,0.760267,-0.337283,1.5721,0.308748,1.2015,0.86369,-0.16031,0.956085,0.512952,-0.370211,32.3,0
49315,-0.881842,-0.908856,0.666629,0.88567,-0.549249,0.612656,-0.726173,-0.005735,0.124861,-0.870528,0.808122,-0.544582,0.11442,-0.58966,0.183345,-0.359806,-0.05512,0.65065,-0.175677,-0.341572,1.277354,-0.989117,0.138136,-0.05675,0.463733,-0.818531,0.741456,1.046258,34.55,0
81918,-0.945491,0.226864,-1.458117,0.765633,1.402342,-0.412662,-0.474453,-0.449382,-0.046357,0.028494,0.01147,-0.741021,-0.377739,-0.024932,0.218036,0.238377,0.136361,-0.437024,-0.059872,-0.117767,0.19684,-0.691558,-0.070088,0.511024,-0.122291,0.894202,0.345504,0.202176,2331.07,0
40088,-1.237228,0.624851,0.312374,0.690725,0.633982,1.047955,0.474635,-0.481258,0.454246,-0.735459,0.083908,0.816617,0.767897,0.441952,0.741687,-0.156898,0.110009,-0.429522,0.392164,-0.764913,-0.552727,-0.459478,0.842168,-0.290517,0.454934,-0.439019,-0.148512,0.478805,113.19,0
65104,0.154118,-0.311635,0.47334,1.512528,-0.301029,-0.106665,0.201181,0.309095,-0.337076,-0.62483,-0.568348,0.114755,-0.582686,0.535133,0.768446,0.149804,0.897334,-0.451512,-0.660852,-0.154399,-0.279192,-0.226587,0.563281,-0.186198,0.777106,0.170623,0.229361,-1.332299,44.77,0
84446,-0.179069,0.762903,1.124623,0.782672,-0.245354,-0.403735,-0.441145,-0.36506,0.073336,-0.485994,-0.31976,0.073199,0.143764,-0.489405,0.220974,0.076735,-1.038524,0.834333,-0.173523,0.992201,0.526201,0.470681,-0.240287,-0.498909,0.25551,-0.079307,-0.352876,-0.451905,9.96,0
57445,-0.589718,0.49363,-0.380341,0.921341,0.31371,0.570941,1.377189,0.085081,0.675756,-0.3978,-0.581647,-0.320006,-0.515162,0.747256,-1.020209,-0.438243,1.043229,0.662159,-0.45677,0.870106,0.772123,-0.094695,-0.92491,0.699944,-0.288459,0.726726,-0.809908,-0.164647,321.35,0
52112,0.951026,-0.271491,-0.263673,0.471091,0.033246,0.57915,0.262155,0.211228,0.42423,-0.240417,0.213072,0.421343,-0.4394,-0.141941,-0.216714,0.601201,0.351173,0.973508,0.139713,-0.29773,0.616292,-0.223627,-1.500487,-0.330904,-0.049536,0.346337,0.053656,0.189007,364.64,0
54703,0.903888,0.810144,-0.904653,1.895515,-0.379147,0.387894,-0.581741,0.85024,0.254959,0.18345,0.428262,0.106818,0.15869,-0.882748,-0.219247,0.209032,0.799992,-0.43793,-0.284382,-0.045071,0.255196,-0.353015,-0.107537,-1.271745,-0.842006,-0.34335,-0.090411,0.114431,48.52,0
77963,-0.250204,-0.976319,-0.105985,-0.375117,-0.662572,-0.041583,-0.025433,-0.063388,0.634014,-0.695716,-0.536733,1.152416,-0.426739,-0.15669,-0.405926,0.376737,-0.714845,-0.317763,-0.218145,0.5816,-0.4087,-0.02244,1.108013,-0.796689,-0.120398,-0.587587,0.182667,0.384187,48.11,0
51821,-0.132553,0.526007,0.393128,0.665241,-0.071174,-0.234,-0.187782,-0.488358,1.007318,-0.338898,-0.412642,-0.428146,-1.624136,-0.295624,0.483433,0.233345,-0.925918,0.475212,0.165867,0.317427,-0.438417,1.132657,0.345568,-0.673361,-0.005814,-0.658789,-0.015871,0.873004,100.17,0
30246,-2.051788,0.37601,-0.120135,0.724661,0.259734,-0.124948,0.130129,-0.404204,0.735898,-0.482,0.439408,-0.165022,-0.049183,0.104764,-0.055919,0.751167,-0.409795,1.040916,-0.612195,-0.115116,-0.089784,-0.681457,0.556992,0.256973,0.631791,0.098753,0.724934,1.390128,2.38,0
39585,-0.109808,0.153764,-0.136242,0.362846,0.587379,-0.201204,0.249727,-1.819758,0.371069,0.369869,-0.96261,-0.068322,-0.310479,-0.383822,0.713122,0.210718,-1.146483,0.268139,-0.3978,-0.705576,-0.014972,-0.794757,1.394233,-1.011264,-0.81046,-0.281812,-1.428956,0.670305,2271.39,0
38427,1.109232,-0.725127,0.064554,0.214556,0.206717,0.361198,0.429499,-0.239159,-0.298923,0.181726,-0.217957,-0.077937,-0.429104,0.368759,0.983845,-0.311498,0.724266,0.306815,-1.067472,0.09497,-0.637763,1.146455,0.449074,-0.652149,1.148106,0.280462,-0.217583,-0.448108,796.24,0
53107,-1.29086,0.579416,-1.589548,0.143137,-0.185868,-0.67074,0.083051,-0.086663,0.135895,-0.00345,-0.46917,-0.40119,0.029699,0.406557,0.409827,0.0593,0.49572,0.297026,0.61903,0.052298,0.310989,-0.088823,-0.039516,0.099061,-0.193377,0.687579,-0.095707,0.445299,2447.38,0
58082,-2.094372,1.064783,0.043377,0.873834,1.200949,0.091897,0.586992,0.052379,1.142677,-0.65071,-0.825835,1.192954,0.023242,1.227818,-0.924658,0.60464,0.309659,0.834814,-0.13742,0.436974,0.497111,-0.520869,0.94862,0.910989,-0.124326,-0.102766,0.214798,0.938256,33.02,0
79076,-1.490539,0.083891,0.45954,1.180659,0.799604,-0.212055,0.219142,0.40301,-0.295535,0.054722,-0.951969,0.170819,0.269309,-0.67752,0.000798,0.416606,-0.840065,0.053752,-0.13977,-0.720314,-0.449204,0.153227,-1.034958,0.499652,0.36392,-0.157174,-0.26166,0.15559,268.35,0
41835,0.267639,0.278955,-0.354591,0.786617,-0.410467,-0.360795,0.669539,0.278822,0.269576,-0.930752,0.103174,0.654711,-0.511361,1.075692,-0.368709,-0.388241,0.17777,0.538399,-0.753496,0.114787,-0.492746,-0.20005,0.15922,-1.295296,-0.139317,-0.216108,0.614706,-0.380638,35.71,0
46305,0.746317,-0.00238,0.594602,0.221297,0.047684,0.406739,-0.075555,0.529455,-0.231087,0.05863,0.520078,0.140271,-1.670022,-0.280014,-0.11574,-1.18718,-0.00997,-0.089473,0.014934,-0.511002,1.26749,0.336089,0.214466,-1.075905,0.055022,-0.084115,-0.199499,-0.104416,9.08,0
30124,0.126833,0.287638,-0.881177,0.187534,0.588419,0.088735,-0.07743,0.507805,0.007313,0.016571,0.221567,0.318587,0.42367,0.404179,0.078313,-0.512983,0.181728,-0.903337,0.000361,0.647736,-0.87756,-0.402532,0.559309,0.04375,-0.330806,0.464376,0.248019,-0.072085,338.09,0
66972,-1.106635,-0.970801,-0.208745,0.426484,0.535662,0.204026,-0.560293,0.431771,0.140869,0.244282,-1.101851,-0.544506,1.249033,-0.583885,-0.34937,1.190497,0.269129,0.634047,0.043162,0.414658,0.66556,0.19949,-0.349557,0.050944,-0.079447,0.018004,0.067329,-0.370801,1963.21,0
54258,-0.249778,0.282111,-0.103196,0.710901,-0.054938,-0.045425,0.508347,0.236777,0.485421,-0.164502,0.567544,-0.520806,1.030298,0.603777,0.624684,-0.247403,0.746227,-0.404158,-0.235991,-1.052944,0.811925,0.757657,-0.472625,-0.35945,-0.309622,-0.051406,-0.384834,1.054767,316.89,0
33690,0.519239,-0.278576,-0.525075,0.595579,0.178719,-0.372693,0.656388,-0.053648,-1.010894,-0.872896,0.002031,0.056435,0.400438,0.157752,-1.228825,-0.198162,-0.18628,0.185684,-0.628141,0.106723,0.541949,-0.174651,0.272458,0.639311,-1.120025,-0.01844,0.29257,-1.417403,373.61,0
32255,-0.770758,-0.097229,0.179491,1.087393,-0.409144,-0.437227,0.143715,-0.294949,0.508203,-0.259385,-0.859265,0.233399,-0.111153,-0.248176,0.005668,-0.734606,-0.074433,-0.411245,-0.349052,0.631485,0.328297,-0.021676,0.528193,0.184572,-1.26556,-0.133879,-0.975779,0.69711,11.82,0
75430,-1.679656,-1.116281,-0.35387,1.446335,0.077073,-0.037849,-0.445322,-0.965921,0.099082,-0.675354,-0.211856,0.114212,0.231611,-1.061863,0.004396,0.055658,-0.720207,-0.46865,0.415585,0.392341,0.802341,-0.469988,0.682514,0.407023,-0.517952,0.395174,0.494865,0.135731,289.47,0
39684,-1.550647,-0.42435,0.435128,0.847946,1.154925,0.313529,0.504934,0.742177,-0.160916,-0.079678,-0.44139,-0.075419,0.56725,0.168503,0.588727,-1.130688,0.124891,-0.270645,-0.304023,-0.495707,0.973241,0.269238,-0.81289,-0.155821,-0.213173,-0.236259,-0.035451,0.739872,2647.77,0
41947,-0.29559,1.042513,0.025546,0.680929,-0.584376,0.781774,-0.435648,-0.395255,0.718485,-0.208666,-0.294333,-0.073693,0.360474,0.838357,1.465431,0.073215,-0.161374,-1.150027,0.54851,0.313258,-0.153507,-0.072283,-0.048857,0.58416,0.140984,-0.193804,0.114653,-0.305828,287.93,0
85015,-1.841066,-0.63215,0.535051,1.214199,-0.457339,-0.805277,0.369804,0.230318,-0.787799,-0.070308,0.271032,-0.049298,0.018721,-0.396933,0.11695,0.442846,-1.004808,-1.769794,-0.318368,-0.357334,0.214788,-0.802724,-0.121858,-0.606174,-1.248358,-0.1773,0.999239,-0.336621,34.19,0
62506,-0.212768,0.258702,-0.947413,0.607637,0.324057,-0.342654,-0.851568,0.6885,0.124666,0.43164,1.085898,0.325867,-0.070209,-0.598606,0.098619,0.936955,1.587903,-0.05947,0.029646,-0.575405,-0.509519,-0.246184,0.991418,-0.712921,1.174698,0.464995,0.347964,-0.62804,169.7,0
73854,0.380708,0.730827,-0.934454,0.233443,0.102554,0.541142,0.102447,-0.774044,0.046924,0.234875,-0.225292,0.630801,0.18714,0.355298,-0.07319,-0.31434,-0.043521,-0.237981,0.205249,1.247671,-0.502697,-0.783167,0.785205,-0.703971,0.78318,0.869378,0.610323,-0.859908,33.95,0
50757,-1.199236,1.014296,0.6153,0.315666,-0.040445,-0.00463,-0.898252,-0.899542,0.445138,0.604233,0.099162,-0.100178,0.383758,1.058383,-0.196079,-0.442113,0.165235,0.754596,0.162232,0.273284,-0.583444,0.469962,-0.070312,0.308788,0.518519,-0.189875,-0.876878,-0.396418,444.15,0
51275,-1.857033,-0.243229,-0.271678,0.816659,-0.545265,0.550726,0.214951,2.130209,-0.363106,-0.361036,0.497885,0.19265,0.717682,0.257132,-0.101102,0.357456,-0.029806,1.566972,0.102246,0.419413,-0.009616,-0.63283,0.207758,-0.638901,-0.226003,-0.106822,-0.124361,-0.878586,48.9,0
78764,1.383071,0.655913,0.754067,1.339091,0.264588,-0.412571,0.338554,0.685538,1.100301,-0.225469,-0.735675,0.238271,-0.094114,-0.243147,0.423685,-0.352459,0.427774,-1.315112,0.546059,-0.579402,-0.468644,0.521818,-0.06036,0.045969,0.749103,0.002095,-0.438385,-0.177682,1.67,0
35685,0.7462,0.641524,0.056025,1.719264,-0.364702,0.110942,0.419797,0.536921,0.50731,-0.556605,-0.049883,0.545276,-0.292196,-0.898884,0.497687,-0.029543,-0.298104,-0.239213,-1.126837,0.221682,0.401326,-0.116398,0.23081,0.339492,-0.016893,-0.064975,0.102772,-0.446795,481.48,0
44446,-1.410937,0.758594,-0.266343,1.116367,-0.738215,0.448914,0.156876,0.077492,0.432845,-0.27249,0.639761,-0.044152,-0.136175,-1.220649,0.916244,0.079878,0.333328,0.372969,-0.25191,-0.533134,-0.738561,0.476298,0.03072,0.519117,-0.113879,0.109217,-0.50593,0.400133,9.14,0
