Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
33271,-0.969944,0.1019,-0.279106,0.796359,0.361193,0.025782,0.602364,-0.334376,-0.139582,-0.183941,-0.657998,-0.139106,-0.079937,-0.647748,0.375237,0.130525,0.328895,0.45487,0.702574,-0.13262,0.528442,-0.035021,1.605331,-0.661083,-0.568227,-0.034533,1.004298,0.719814,246.25,0
8255,5.824739,-4.659168,-2.773659,5.046496,1.467921,1.216995,-1.164652,-2.18652,0.306642,2.765059,-3.59959,-2.170606,-0.585514,3.933556,-4.102622,2.535065,-1.769977,-0.178707,1.079801,-1.701393,0.379704,3.271892,0.958386,-0.762072,-1.221464,-0.280149,-0.186143,-1.853017,5195.54,1
54801,-0.819737,0.414752,0.187677,1.947312,-0.271225,-0.033376,-0.247691,0.005412,-0.221512,-0.241364,-0.384354,-0.007074,0.597575,-0.826587,0.501744,0.99796,0.890545,-0.237974,-0.310249,-1.188364,0.199755,-0.368302,0.697072,1.221602,0.908141,0.291415,-0.550644,-0.55945,307.81,0
82304,-0.955093,0.256438,1.343084,0.324218,-0.230506,-0.525572,0.791985,-0.145366,-0.184782,0.09904,0.752418,0.152645,0.12929,-0.741545,0.657784,0.217892,-1.11281,-0.186013,0.032761,0.866638,-0.586179,-0.364329,1.194522,1.57126,-0.151848,0.537358,0.016837,0.171025,1432.97,0
48283,-0.116364,-0.9273,-0.612153,1.269648,-0.116528,0.402291,-0.247155,-0.041658,0.369029,-0.029717,0.59702,-0.579743,-0.564524,0.329393,1.260394,-1.31668,0.477323,-0.138571,-0.244715,0.926957,-0.21264,0.018887,1.12511,-0.494928,0.568921,0.386983,0.831277,0.735706,244.44,0
42895,-1.30914,0.075938,0.146592,0.797979,-0.051573,0.283607,0.004995,-0.054093,-0.436854,0.156996,-0.747164,-0.234462,0.465103,-0.244645,0.372773,0.398666,-0.190842,0.608043,0.248686,-0.888545,-0.338551,0.907653,0.374698,0.128462,-0.178717,-0.257842,0.108238,0.445985,36.38,0
49489,0.869941,1.173566,-0.860291,0.252868,-0.456009,-0.045736,0.558886,0.854364,-0.383008,0.381447,0.757599,0.187608,-0.051273,0.83081,-0.432308,-0.722694,-0.807991,0.22712,-0.238627,0.171188,-0.39564,0.778816,0.541806,-0.039718,0.841547,-0.609767,-0.120046,0.287635,16.61,0
49659,-1.422777,-0.275134,-0.650099,0.495591,0.290365,-0.840506,-0.594431,-0.140229,0.502819,-0.002186,-0.634591,0.374385,0.007642,0.034606,-0.219037,-0.683673,-0.61543,0.857731,-0.08629,0.967404,1.155273,-0.294445,-0.346173,-0.39681,-0.146729,-0.651355,0.569887,0.868538,722.72,0
47805,-0.999789,-0.452335,-0.238795,1.221549,-0.005308,0.006108,0.948823,0.612929,-0.677693,0.114709,0.307003,0.023066,0.957406,-0.055314,-0.628055,0.825718,-0.134444,-0.094877,-0.313532,-0.319369,0.369198,-0.728202,-1.018799,0.597528,0.894331,-0.377437,0.141535,0.015391,2726.39,0
82657,-0.306824,0.484459,0.454639,0.339692,-0.142881,-0.386637,0.257301,-0.486351,0.276077,-1.209667,0.188888,0.262321,-0.224175,0.008924,-0.059174,0.058239,-0.223108,0.118763,-0.316621,0.514033,0.741542,0.583088,1.151613,-1.094404,-0.753397,1.052339,-0.49961,0.019846,164.72,0
55392,1.092977,0.205521,-0.366584,0.922846,1.027141,-0.366024,-0.009971,-0.415841,-1.59698,0.668962,-0.468261,-0.66865,-0.673564,0.745594,0.168218,-0.566395,-0.624826,0.237851,1.093091,-1.079975,-0.728039,-0.487569,-0.123961,-0.747031,0.023434,-1.026424,-0.83943,0.500575,130.16,0
32336,-0.061869,1.252208,0.675271,-0.04431,-0.612041,-0.361791,-0.745882,1.01426,0.782557,0.043365,0.014866,0.138985,0.416194,-0.67405,-0.497402,-0.099385,0.80831,-0.519032,0.247561,1.0187,0.405413,-0.171332,-1.419246,-0.169658,-0.56638,0.993995,-0.343024,0.067582,160.62,0
85091,-1.101919,1.094901,0.502285,0.186449,0.660797,-0.651655,-0.371489,0.165277,-0.712689,0.201041,0.615893,0.992856,-0.104295,0.364557,0.092357,0.611424,-0.110148,-0.289605,-0.737083,0.678855,0.246317,-0.221674,0.507832,-0.231683,0.646645,1.028803,0.131566,-0.686901,369.09,0
86236,-0.921817,0.286718,0.443968,1.100877,-0.974007,0.325757,1.225964,-0.234877,-0.11313,0.748535,-1.30133,0.614727,-0.241882,1.362599,-0.162454,-0.3148,-0.014929,-0.264129,0.565859,-0.020416,0.104698,0.534168,-0.977254,0.865385,0.460611,0.056243,0.060534,0.055803,26.95,0
52461,-0.28107,1.261896,-0.887331,1.251149,-0.874028,0.398278,-0.611049,0.138513,-0.289157,-0.490115,1.05002,0.949428,-0.209351,0.088703,-0.038108,-1.014859,0.907124,0.607186,0.403862,0.098449,-0.739513,0.769176,-0.425386,0.318869,0.443091,0.085055,0.135307,-0.565141,332.97,0
79563,-0.665625,1.825783,1.077836,0.835222,-0.368411,0.070778,0.030897,0.438374,-0.337332,-0.891712,-0.4649,0.592457,0.025426,-0.73584,-0.058264,0.007096,0.667706,-0.447992,-0.445689,0.564823,-2.210455,0.185417,0.38606,0.196791,0.335521,-0.146846,-0.165306,0.208593,30.39,0
4824,4.397945,4.837516,-5.996634,2.930422,-1.575284,-4.656884,-0.865088,-2.803743,0.768248,-5.073797,5.376917,3.039461,1.75076,2.834125,2.526376,1.581887,-0.697068,-0.477386,-3.152472,-2.175255,1.744472,2.57019,-0.876313,4.153002,-1.864018,-1.312681,0.433384,0.663726,23295.75,1
45875,-0.360391,0.53658,-0.874235,-0.253552,0.1443,-0.417105,0.959693,0.35352,0.473451,-0.44439,-0.532994,-0.205387,0.00447,0.328821,-0.237827,-0.146018,-0.057463,-0.12924,0.229765,-0.478856,0.933211,-0.301917,0.346205,0.091149,-0.787073,0.152972,-1.859873,-1.321152,54.79,0
56727,-2.510998,0.732649,-1.050978,1.624431,-0.360261,-0.34445,-0.167649,-0.617223,0.505104,-0.163452,0.21314,-0.890899,0.189592,-0.240642,0.374939,-0.424325,-1.653515,0.198086,0.325979,0.756094,0.026559,-0.165695,0.436504,-0.429074,0.959677,-0.908156,0.083905,0.415392,418.35,0
68063,1.242872,-0.792499,-0.256286,1.171962,-1.07462,1.176551,-0.173617,0.134995,-0.063167,-0.432275,0.321423,-0.523847,-0.466374,0.575734,0.672968,-0.390863,-0.19185,0.307397,-1.567322,0.377377,0.621938,-0.106809,-0.495437,0.498053,0.311175,-0.139053,-0.351275,0.323734,42.73,0
66880,-0.141749,-0.416089,0.499124,1.30915,1.188837,-0.122149,0.508676,-1.261513,-1.406934,0.182745,-0.340067,0.615185,0.549347,1.035986,1.210197,-1.88467,0.900338,0.660358,-0.207219,1.102362,-1.83776,0.273935,0.256858,-1.136113,0.232505,-0.565719,-0.500402,1.129229,124.17,0
84648,-0.395459,1.31601,-0.64621,1.517919,-0.27038,-0.721764,-1.088834,-0.183249,1.495222,-0.200053,-0.148582,-0.132133,-0.371667,-1.053364,-0.619135,0.570696,-0.140096,0.283879,-0.255978,0.7507,0.038698,0.438064,0.206774,-1.167311,-0.506911,-0.559869,0.353011,0.220522,1570.05,0
78395,-0.63655,0.110899,-0.078499,0.725073,1.177872,0.677289,-0.022972,0.732266,0.825123,0.287481,0.979015,-0.140411,-0.848515,0.153029,-0.153172,1.564828,0.039818,-0.968879,-0.144652,0.457695,-0.220397,0.387512,-0.603259,-0.102416,-0.716039,0.434181,0.43045,-0.666438,394.69,0
3012,3.280738,3.560828,-5.878919,-4.65491,2.077216,-0.024209,-1.743824,-2.787269,1.355945,-2.63655,-4.154166,0.421565,-1.371167,-5.739091,-2.296957,0.142474,-0.859401,0.125133,0.354317,-2.548265,1.002753,-1.950949,0.707324,-0.095508,0.627359,0.690898,4.358591,-2.459829,4251.26,1
82191,-0.181646,-1.094123,-0.22755,0.523115,1.070814,-0.772949,0.491282,-0.573212,-0.005518,-0.3948,-0.249362,-0.756545,0.396351,1.394056,-1.451799,0.087969,-0.318972,1.132836,0.528034,0.439263,-0.983173,-0.608392,0.544902,-0.288199,-0.23695,0.069195,0.088522,0.575847,460.45,0
33159,-0.284216,-0.101779,-0.147422,1.01995,0.894428,-1.351039,0.372999,-0.463108,-0.126032,0.365293,0.481353,-0.177525,-0.139507,0.371907,0.312857,0.177099,0.776938,0.31562,-0.275848,-0.160436,-0.049066,0.734892,0.058267,0.717069,-0.037803,-0.199186,0.143336,0.518314,492.73,0
45052,-0.701946,0.202381,-0.285721,1.508911,0.749645,-0.522876,0.214809,0.644305,0.290367,-0.036553,-0.996016,0.242,0.80235,-0.202017,0.483933,-0.350795,-0.191818,-0.481816,0.739028,-0.758109,0.377996,-0.003096,1.077047,0.619982,0.726308,-0.265516,-0.435381,0.609644,2081.9,0
46108,0.075092,0.356068,-0.225052,0.388088,0.749997,1.178498,0.673953,0.52024,0.07854,-0.096432,-0.827813,-0.156849,-0.237332,-0.880023,0.522297,0.184453,-0.492047,-0.718003,-0.264363,0.951356,-0.516577,-0.43149,-0.14419,0.367987,-1.153422,-0.165645,0.589588,-0.076106,49.71,0
2974,2.707689,-3.903257,-3.560274,3.244195,1.819836,-0.756204,-0.73844,-0.142157,1.233738,-5.800758,-5.730781,1.342848,0.698482,-3.377428,-4.380405,-0.306856,-0.476016,0.383819,1.291284,-0.814539,3.608607,-1.384401,-1.944498,-0.95381,-0.191462,-2.52554,0.826123,2.435837,7617.75,1
30748,-0.250077,-0.496357,0.036117,0.709557,1.28011,0.12176,0.201984,0.665078,-0.828636,-0.357399,-1.371578,0.168216,-0.116219,1.120814,-0.640647,0.018645,0.163065,-1.026338,0.565708,0.370333,-0.672886,0.050517,-0.615054,0.493936,0.390744,0.289315,-1.108539,-0.141504,142.43,0
63310,-0.239948,-0.011147,0.716453,0.330523,-0.243359,0.352244,0.33921,0.258996,-0.205917,-0.059805,1.026534,0.150854,0.450471,-0.75252,0.037013,-0.37699,1.797961,0.348547,0.579825,-0.052365,0.485987,0.72887,0.673132,0.191461,0.573929,0.489492,0.148152,0.009944,9123.53,0
54447,0.743394,1.657639,0.097179,0.514606,-1.095421,0.355442,-0.568884,0.330514,0.625013,-0.184415,0.352475,0.318564,-0.54026,0.253609,-1.004448,0.519201,-0.383003,-0.188181,0.367342,-0.108749,-0.051456,1.298922,0.025854,0.149627,-0.857723,-0.254096,0.22521,1.088906,11.28,0
67677,-0.694448,0.256527,0.790863,0.372641,0.592568,-0.4878,-0.007657,0.306608,-0.515609,-0.065996,0.279447,-0.910517,0.227951,0.290257,-1.706533,1.100066,0.027778,-0.138697,-0.346015,-0.027993,-0.297251,1.761466,0.57703,0.037603,0.508469,-0.330701,1.314358,-0.472318,2377.2,0
62025,-1.568466,-0.72401,-0.000671,0.02933,-0.649536,0.687798,0.116613,-0.350468,0.025664,-0.635713,-1.211021,-0.140689,1.612137,1.034458,-0.450412,-0.140642,1.194012,0.291609,0.10892,-1.052337,-1.195523,-0.004654,-0.315449,-0.039547,-0.087357,0.191302,1.224535,0.341236,2421.65,0
31706,-1.310949,1.045418,0.269832,0.47964,-0.482617,-0.533351,-0.751228,-1.418627,-0.609731,-0.253915,-0.383619,0.148181,0.083644,-1.924122,0.719851,0.553053,0.032653,-0.095103,-0.601244,-1.023496,0.963553,-0.054266,1.155426,-0.30099,0.609124,0.722296,0.902034,0.318981,2188.64,0
77774,-1.525191,1.520413,-0.004709,0.909252,-0.360589,-0.2246,-0.558813,0.526418,0.006254,-0.843712,-0.889625,0.775413,0.794483,-0.034201,-0.765925,0.203498,1.057662,-1.019706,-0.010759,-0.082236,-0.148908,-0.125325,0.7245,-0.278516,-0.465618,0.182202,-1.418659,-0.1991,49.64,0
64398,0.142956,0.036955,0.356444,0.734604,0.130511,0.284208,-0.594405,0.83616,0.222142,-0.274888,0.583265,-0.079976,-1.402155,0.628386,-0.374465,-0.569551,-0.567203,0.119704,0.294694,-0.355607,0.459065,-0.822644,0.340538,1.089068,-0.205994,-0.0372,0.240301,0.020762,6.25,0
1491,5.701308,-4.534156,-4.987454,-4.279358,-1.498407,-2.309489,-2.311388,0.799586,-0.495381,-2.358074,5.32664,-1.455689,-1.36946,3.697357,4.267227,1.126895,-0.286804,1.442377,-1.922098,0.071315,2.589894,-1.883624,-0.996038,-0.951925,0.412121,-1.312391,2.957944,-1.877801,9778.97,1
65583,-1.869862,-0.200904,0.518214,0.825651,0.755655,-1.138882,1.657986,1.044039,-0.884775,-0.259378,0.426085,-0.217099,0.29932,0.121351,0.251399,0.245151,-0.716912,0.000237,0.433103,-0.45696,-0.289587,0.094854,1.187609,0.175921,-0.392499,-0.257083,1.081581,-0.159813,461.51,0
76227,-2.462788,0.826355,-0.591227,0.750388,0.543229,-0.171294,-0.167651,0.830478,-0.701368,0.176602,0.120353,0.049851,0.270519,0.082354,-0.139151,-0.135413,-0.282065,0.391441,-0.073282,0.653945,0.201928,-0.110145,0.68915,0.689949,0.760901,-0.446199,0.352006,0.082333,2299.86,0
52405,0.245613,0.484989,-0.418905,1.257827,-0.190672,-1.402947,0.230601,0.53153,-0.711545,-0.116794,-0.351725,0.613672,0.118581,0.100473,-0.260113,-0.378525,-0.573889,-0.43479,0.373983,-0.264675,-0.342856,-0.621731,-0.174491,-0.63226,-0.583322,0.048904,0.068735,-1.041337,162.94,0
44283,0.998068,-0.076642,-0.175385,-0.046765,-0.754767,-0.063139,-1.172202,0.536749,-1.436826,0.551794,0.014277,0.275175,-0.840709,-0.168052,0.89025,-0.385989,-0.073639,0.132034,-0.345628,-0.04627,-0.214032,0.305906,-1.167169,-0.779218,-0.394061,0.282006,-1.162592,0.339065,874.32,0
49689,-0.068205,-0.157547,0.337859,0.954171,-0.001155,0.326584,0.104024,0.062392,-0.218545,0.383734,1.647601,0.257066,0.217937,0.288597,0.445284,-0.278175,-0.184982,-0.81519,1.002115,-0.47531,0.247228,0.658123,0.769056,-0.816699,-0.20114,1.40178,-0.34227,0.399816,126.44,0
79828,0.595723,0.01278,-0.161841,0.457924,0.158786,0.172005,0.042135,0.325586,-0.744942,0.042589,-0.327066,0.388068,-0.674589,-0.214053,0.2902,0.138325,-0.166321,-0.715217,0.137064,-0.698403,-1.304836,0.212912,0.27228,-0.090396,-0.118838,0.258835,0.489709,-0.332481,478.2,0
58554,-1.043077,0.803587,0.303297,1.263359,-0.535335,0.605369,-0.09589,0.222629,0.248962,0.01561,-0.009901,0.437277,0.950637,-0.660131,-0.68888,-0.50128,-0.182333,0.47421,-0.898969,-0.143077,-0.584902,-1.012374,0.183986,0.530417,-0.277361,0.090934,-0.511377,-0.710018,399.05,0
66033,0.14494,-0.769824,0.253232,1.123306,-0.700251,-0.61686,0.905732,-0.384595,-0.201336,-0.431198,0.016254,0.31026,-0.824348,0.482044,0.387326,0.135478,0.381491,-0.230932,-0.718529,0.265702,-0.843664,-0.225477,-0.155889,-0.665336,-0.1517,0.501228,-0.551593,0.023075,1387.88,0
5217,-3.520113,5.531376,3.483248,2.606871,2.067897,-2.432492,3.541155,-2.967783,0.289821,-4.913768,5.234109,-0.619387,-0.20429,2.057749,2.840825,2.073994,0.223282,-0.009265,-2.1999,2.687474,3.332011,-0.982847,0.361031,1.121507,-3.752265,-2.366328,0.130741,0.369849,15042.72,1
7672,-4.677126,3.001647,-4.410702,-2.422654,2.210335,-1.149471,-1.764607,0.054138,-1.083613,4.946374,-3.015513,-0.146127,0.348273,-5.810095,-4.192777,-3.621614,-1.868367,-2.624182,-1.544304,2.033318,1.009844,1.075138,-0.10123,-2.967737,-2.866026,-0.257298,1.174735,0.553051,9206.3,1
32818,-0.647458,-0.221942,0.333982,0.804421,-0.028689,0.269143,-1.183555,1.309685,1.100015,0.241128,0.96816,-0.397446,-0.532988,-0.3076,0.505546,1.053254,1.067926,-0.178096,-0.637276,-0.197579,-0.176895,-0.039306,-0.002724,-0.85506,0.723676,-0.433416,-0.003969,-0.544601,4.21,0
5242,2.364814,5.855904,-3.31853,-2.724447,1.041529,0.395567,-1.116406,-4.513835,-3.3104,5.828758,3.494985,-0.192916,-1.687409,3.232324,4.926286,-3.341291,1.915823,1.755151,-1.649578,1.931426,-2.762252,-1.215043,-0.091963,-1.572405,2.821692,4.518004,2.632905,-1.074457,31800.69,1
39238,-0.59989,0.43611,0.129473,0.210928,-0.00567,-1.121211,0.321774,-0.031932,-0.482477,-0.015009,0.338242,0.952536,-0.266828,-0.351307,-0.231482,-0.597282,-0.180716,-0.390275,0.501459,0.197394,0.451743,-0.600055,0.289282,0.461182,0.389002,-0.734822,0.371861,-0.526252,308.68,0
56806,-0.714108,0.71606,-0.927408,0.524511,-0.220904,0.388919,-0.595501,1.070616,0.628143,-0.375061,0.171939,-0.56202,-0.168639,0.042171,0.475183,0.73528,-0.022385,-0.324232,-0.48436,0.508776,-0.312334,1.093845,-1.328171,0.183021,0.579138,-0.961619,-0.464338,-0.548356,471.31,0
34611,0.317325,0.295514,0.108517,0.6546,-0.111322,-0.112555,-1.017565,-0.375161,-0.121639,-0.066774,-0.848972,0.354588,-0.23673,-0.143555,-0.535917,0.043583,-0.38264,0.312802,0.888998,0.40403,0.970588,-0.181672,1.01937,-0.200899,-0.092491,-0.264644,0.335904,-1.158562,245.83,0
67357,-0.01222,0.395893,1.207621,0.334088,0.190341,-0.403971,0.113581,0.06343,0.672898,-0.038183,0.087159,0.978773,0.288623,0.286128,-0.665604,0.226196,0.685187,0.66904,0.547165,-0.615887,0.12727,2.144105,0.179125,0.284745,0.550355,0.373421,-0.076324,-0.316109,135.25,0
51419,-2.932424,0.122715,-0.61461,1.146791,-0.422256,-0.068021,-0.507362,-0.521692,-0.237754,-0.820681,-0.941291,0.26896,1.052605,0.527353,1.040459,-0.34574,-0.276755,0.488752,1.091736,0.676742,-0.479906,1.433524,0.329777,0.403202,-0.725441,0.35297,0.756617,-0.253996,3449.97,0
50466,-0.825558,-0.098475,0.448739,0.27373,-0.016609,-1.668308,0.344724,-0.613083,-0.037805,0.026535,0.012651,0.322711,0.812173,-0.344848,-0.182926,-0.291172,0.547044,0.714998,0.909554,0.044678,0.206996,0.249002,-1.038644,-0.962362,0.515475,-0.457576,-1.902802,0.353388,2418.5,0
42064,0.419102,0.08123,0.048827,0.651778,1.406879,0.343583,-0.400155,0.349233,-0.166776,-0.518771,-0.599283,-0.181627,-1.046793,-0.755762,-0.591721,-0.660359,0.608523,-1.629917,0.44313,1.037891,-0.280089,-1.001538,0.786813,0.489606,0.001202,-0.266943,0.141363,-0.750388,244.95,0
65314,-1.011836,-0.887553,0.236631,1.621767,0.042056,0.073634,-0.201195,1.152223,0.519854,0.311622,-0.589771,-0.408354,0.757704,-0.389777,0.631835,-0.26351,-0.677644,1.330556,0.419529,-0.878365,1.474103,-0.200155,-0.478725,0.57976,-0.914127,0.650728,0.551813,-0.418717,7464.01,0
58680,-0.060621,1.091808,-1.055881,0.237732,0.400525,0.189173,-0.309335,0.074879,0.044669,-0.017162,-0.059249,0.225368,0.336613,-0.310683,0.405512,0.566828,-0.900555,-0.28974,0.161059,0.606152,0.076936,-0.743683,0.338198,-0.614388,-0.607917,0.813175,-0.183221,-0.052506,399.46,0
52911,-0.337032,0.747983,0.134103,0.864699,-0.189441,-0.511527,-0.127777,1.183981,0.650134,-0.475898,0.543131,-0.180615,0.374941,0.76218,-0.379108,0.002716,-0.367891,-0.608075,-0.169153,0.396616,-0.507766,-0.639046,0.539478,0.51479,0.278342,-1.17009,0.057464,-0.410431,471.45,0
81130,0.166182,0.549423,-0.227597,0.781785,0.804152,-0.533061,-0.830988,0.53126,0.525905,0.175862,-0.022607,-0.339194,-0.524802,-0.06349,-0.326813,0.269742,0.34906,-0.196019,0.24687,0.409826,0.527911,0.352217,-0.963383,-0.242171,-0.356386,0.863616,0.539209,-0.664073,26.02,0
59977,-1.035381,0.003524,0.034805,1.15101,-0.622002,-1.422881,0.442707,0.613637,-0.556865,-0.400118,-0.353043,-0.151088,-0.231236,-0.026024,0.052786,-0.363231,0.424971,0.235555,-1.156714,0.012828,-0.138246,0.603625,-0.621078,0.733355,0.062387,1.199234,-0.976321,-0.128109,13687.27,0
49331,-0.695314,-0.285085,-0.548108,1.463207,-1.388256,0.418605,0.069854,0.334984,0.427947,-0.259038,-0.038788,-0.448311,0.155074,1.024307,-0.022674,-0.30932,0.09997,0.786318,0.696882,-0.341715,1.181305,-0.501217,-0.400491,-0.019632,-0.620358,-0.127968,0.070675,-0.542469,359.66,0
44747,0.047797,-0.392708,0.169952,-0.363627,-0.37808,0.3627,-0.243764,-0.144026,0.398446,-0.537271,0.399944,0.210426,0.144803,-0.479864,-0.187082,0.324128,-0.144752,-0.219492,-0.752851,-0.541487,-0.136967,-0.972283,-0.507585,-0.412765,0.222482,-0.222775,-0.59946,0.707894,48.77,0
80594,-1.819246,0.764593,-1.153134,0.47783,-0.261266,-0.057736,0.244613,-0.26851,-0.691434,0.217575,0.825047,-1.150125,-0.172659,-0.533135,1.22183,-0.332844,-0.187489,-0.641102,-0.725762,-0.304762,0.347171,0.769023,0.190545,-0.518876,-0.298851,1.193492,0.307227,-0.020097,9.97,0
37712,-0.079289,0.850932,-0.968585,0.975625,1.00602,-0.565807,-1.231074,0.723852,-0.178728,0.218116,-0.180386,-0.433353,-0.512769,-0.651035,0.712177,0.086052,0.503098,1.176612,0.189081,0.773787,0.60411,0.067846,0.055788,-0.579502,0.308297,0.552397,-0.553737,0.162683,2276.19,0
58182,-0.970551,0.730661,-0.161971,0.457204,-0.337635,-0.498328,-0.651369,0.011439,-0.021492,-0.497487,1.512099,-0.132394,0.018246,0.142851,-0.55084,-0.305031,-0.827509,0.020851,0.89222,-1.157948,-0.620053,-1.284731,-0.581501,-0.439274,0.444287,0.227451,-0.143319,-0.605639,2223.77,0
33444,-1.344037,0.174405,0.151656,1.360217,-0.170413,-0.373295,-0.608739,-1.643017,-0.454242,-0.380252,0.432898,0.239213,-0.2397,-0.087019,1.366229,-0.460011,-1.03891,-0.055891,-0.09909,0.112434,-0.638824,0.733926,-0.6594,1.325645,0.660224,-0.622154,-0.040959,0.927155,2138.21,0
47748,-0.069886,-0.528143,1.007687,0.315608,-0.028599,1.165211,0.689878,-0.723332,-0.481389,-0.421564,-0.021163,-0.393895,0.886108,0.778047,-0.81707,-0.088277,0.017905,0.152914,-0.109182,-0.164207,0.723683,-0.895132,0.027495,0.503845,-0.050188,0.491998,1.093221,-1.113405,286.13,0
78489,-0.247676,-0.430122,0.670303,0.278281,0.060668,-0.430655,0.261678,-0.043507,1.219064,0.1541,-0.810819,-0.265977,0.045636,-0.087109,-0.633404,0.783862,-0.184329,-0.44308,0.12155,0.085092,0.396523,0.18681,-0.134871,-0.569817,0.994642,0.40515,0.633543,-0.126692,255.35,0
82465,-1.402973,0.019588,0.028567,0.203491,-0.262842,1.004493,-1.624786,0.735289,-1.092987,-0.02172,0.929385,1.002412,-0.212366,1.188722,-0.379663,0.812473,0.92792,0.368567,-0.094055,0.466727,-1.992109,-0.637893,0.286217,-0.183926,0.930256,0.129619,0.481291,-0.454985,70.44,0
8402,-5.136502,5.743558,-3.979601,-3.607705,-1.958884,0.710338,-1.517533,0.439746,-3.094631,3.968784,3.54658,1.415679,1.382927,5.659022,4.953806,3.696149,-1.072022,-0.140516,2.649194,-2.094675,3.277029,-0.266759,1.328132,-1.404073,1.761792,-2.50355,0.376764,4.160692,5331.57,1
47372,-0.445923,0.383204,0.61419,0.839457,0.267478,-2.065527,-0.693894,0.060036,-0.376246,-0.005026,0.40712,0.258398,0.224945,-0.277399,-0.330905,0.15836,0.45085,0.152761,0.210756,-0.361157,-0.025379,0.920297,-0.590687,-0.315668,-0.202987,0.46801,0.43404,0.796599,12.96,0
33446,-1.152908,0.557955,0.132897,1.145508,-1.104015,-0.486935,-0.250149,0.017232,0.160756,-0.761143,-0.488007,0.300335,0.240945,-0.613922,-0.31929,-0.051059,0.076304,0.494543,0.484098,-0.506628,0.19403,-0.552634,-0.169354,-0.16125,-0.035533,0.847719,-0.226562,-0.180833,293.41,0
2233,2.663172,-3.476791,-3.830092,-3.229602,1.307059,0.010595,-0.650629,-1.196848,1.230415,3.148818,2.860448,1.682706,-1.188037,-4.311665,3.973155,-1.767295,-0.160777,-2.127329,-0.405121,2.342338,3.567841,-1.974603,-0.202239,2.603363,-0.603821,-0.30162,-1.14047,-1.775531,6733.64,1
83232,0.488856,0.954713,-0.149958,0.143178,-0.369715,0.722184,0.191787,-1.615967,-0.118267,-0.677115,-0.599272,0.557824,0.693203,0.025395,-0.067865,-0.39654,-1.170585,-0.540465,0.248918,-0.881623,0.179797,-0.47618,-0.388859,0.570023,0.834582,0.712619,0.334109,0.192922,149.75,0
64581,-0.30564,1.19326,0.098011,-0.420771,-0.01808,0.449749,-0.877777,-0.754227,-0.192952,0.195579,0.279219,0.249661,-0.386052,-0.241107,0.256195,-0.302631,0.544191,0.968387,-0.270819,-0.929115,-0.017349,-0.090271,-0.493417,-0.071284,-1.536615,-1.218351,0.192603,0.207768,399.33,0
82084,0.327328,0.196503,-0.093952,1.003535,-0.162058,-0.543262,0.031412,-0.152907,1.01895,-0.021921,0.316517,-0.028605,0.275971,0.321895,0.40598,1.000609,0.008233,-1.179703,-0.100785,-0.436938,0.847968,0.683562,-0.017645,0.774535,0.239799,0.487309,-0.304185,-0.700449,348.8,0
73570,-0.428624,0.148262,-0.379041,-0.023182,-0.113563,0.812908,-1.246861,-0.543,0.328315,0.265614,0.466814,-0.798785,0.108437,0.588353,0.428456,-0.239314,0.145606,-0.229032,0.167066,0.202605,-0.158679,0.369206,-0.073228,-0.005116,-0.881422,-0.504883,-0.15377,0.281871,12.99,0
36440,-2.088961,-0.299307,0.494948,1.273354,-0.224387,0.542893,2.150147,-0.541244,0.076638,-0.158349,-0.281128,-0.046489,-0.153229,0.110686,-0.270216,-0.706799,0.463876,-0.878429,-0.020633,0.978113,1.210254,0.19623,1.017023,0.587245,1.387344,-0.388568,0.56342,0.333711,8.7,0
84084,0.484189,-0.155372,0.37445,2.315141,0.202415,0.678545,-1.08271,0.690666,0.708464,-1.041293,-0.89875,-0.247164,0.525565,0.553312,-0.956875,0.591134,0.204454,-0.291518,-0.108459,-0.489484,0.607395,0.330644,0.14945,0.889228,0.309304,-0.398132,0.091346,-0.001044,175.04,0
49598,0.080136,0.525441,-0.056167,0.810479,0.606901,0.486805,0.252838,-0.531461,1.128155,0.527327,-0.996314,0.216446,0.466938,-0.747437,-0.803873,0.27083,0.15537,-0.266794,0.799213,0.415555,0.428601,-0.96423,-1.232628,1.13497,1.005148,-0.834617,0.234519,-0.475486,10.13,0
38301,0.559881,0.046173,-0.729364,0.419818,0.34961,0.15113,0.704025,-0.436745,-0.824624,-0.603711,0.099255,0.1771,-0.043278,0.149188,0.824223,0.982402,0.973608,-0.504403,-0.33957,-0.160526,-0.0086,0.479935,-0.190402,-1.209056,0.328367,0.936053,-0.479091,-0.628772,385.5,0
69071,-0.891559,-0.879399,-0.238011,1.179716,-0.250284,0.278241,0.671927,-0.488,-1.217504,-0.355101,0.337826,-0.760619,-0.14961,-0.162806,0.685515,1.326427,1.233928,-0.532051,0.32675,0.513531,1.075598,0.595941,-0.22956,0.360813,0.409985,0.005802,1.208022,-0.211278,390.17,0
54291,0.457209,0.029271,-0.996345,1.147552,-0.623166,0.870174,0.00749,-0.116099,-0.525033,0.576311,0.134419,-0.411096,-0.027454,0.531101,0.254956,-0.247894,0.50294,-0.634369,-0.526122,0.615578,0.801297,-0.992947,-0.647658,0.058451,-0.462241,-0.261987,-0.211386,0.687722,198.66,0
